,episode,score,avg_score
1107,1107,20.0,14.6
1108,1108,12.0,14.61
1109,1109,17.0,14.62
1110,1110,19.0,14.72
1111,1111,15.0,14.76
1112,1112,19.0,14.83
1113,1113,11.0,14.83
1114,1114,11.0,14.79
1115,1115,18.0,14.85
1116,1116,16.0,14.84
1117,1117,18.0,14.84
1118,1118,16.0,14.85
1119,1119,18.0,14.92
1120,1120,11.0,14.87
1121,1121,14.0,14.79
1122,1122,15.0,14.81
1123,1123,11.0,14.79
1124,1124,16.0,14.81
1125,1125,20.0,14.83
1126,1126,14.0,14.81
1127,1127,18.0,14.84
1128,1128,13.0,14.82
1129,1129,20.0,14.86
1130,1130,15.0,14.82
1131,1131,16.0,14.78
1132,1132,17.0,14.8
1133,1133,13.0,14.82
1134,1134,21.0,14.92
1135,1135,17.0,14.93
1136,1136,21.0,15.01
1137,1137,14.0,14.98
1138,1138,7.0,14.93
1139,1139,12.0,14.91
1140,1140,9.0,14.86
1141,1141,11.0,14.81
1142,1142,10.0,14.77
1143,1143,16.0,14.76
1144,1144,14.0,14.79
1145,1145,16.0,14.8
1146,1146,10.0,14.76
1147,1147,13.0,14.72
1148,1148,16.0,14.76
1149,1149,19.0,14.85
1150,1150,17.0,14.91
1151,1151,16.0,14.91
1152,1152,14.0,14.9
1153,1153,17.0,14.91
1154,1154,15.0,14.92
1155,1155,12.0,14.9
1156,1156,13.0,14.87
1157,1157,15.0,14.88
1158,1158,19.0,14.92
1159,1159,16.0,14.94
1160,1160,19.0,14.98
1161,1161,13.0,15.0
1162,1162,15.0,15.01
1163,1163,18.0,15.03
1164,1164,19.0,15.04
1165,1165,12.0,14.99
1166,1166,8.0,14.91
1167,1167,15.0,14.96
1168,1168,13.0,14.95
1169,1169,16.0,14.94
1170,1170,11.0,14.9
1171,1171,15.0,14.93
1172,1172,21.0,14.99
1173,1173,16.0,14.98
1174,1174,7.0,14.88
1175,1175,19.0,14.91
1176,1176,9.0,14.76
1177,1177,10.0,14.72
1178,1178,12.0,14.72
1179,1179,19.0,14.75
1180,1180,14.0,14.75
1181,1181,18.0,14.79
1182,1182,22.0,14.84
1183,1183,15.0,14.83
1184,1184,15.0,14.85
1185,1185,11.0,14.86
1186,1186,17.0,14.9
1187,1187,11.0,14.86
1188,1188,20.0,14.89
1189,1189,16.0,14.9
1190,1190,18.0,14.95
1191,1191,17.0,14.97
1192,1192,7.0,14.86
1193,1193,17.0,14.93
1194,1194,8.0,14.85
1195,1195,13.0,14.87
1196,1196,20.0,14.94
1197,1197,1.0,14.8
1198,1198,13.0,14.76
1199,1199,22.0,14.82
1200,1200,14.0,14.81
1201,1201,17.0,14.81
1202,1202,18.0,14.88
1203,1203,16.0,14.87
1204,1204,11.0,14.85
1205,1205,16.0,14.87
1206,1206,10.0,14.87
1207,1207,12.0,14.79
1208,1208,20.0,14.87
1209,1209,16.0,14.86
1210,1210,14.0,14.81
1211,1211,17.0,14.83
1212,1212,11.0,14.75
1213,1213,11.0,14.75
1214,1214,15.0,14.79
1215,1215,16.0,14.77
1216,1216,13.0,14.74
1217,1217,4.0,14.6
1218,1218,16.0,14.6
1219,1219,15.0,14.57
1220,1220,11.0,14.57
1221,1221,15.0,14.58
1222,1222,18.0,14.61
1223,1223,17.0,14.67
1224,1224,9.0,14.6
1225,1225,17.0,14.57
1226,1226,18.0,14.61
1227,1227,6.0,14.49
1228,1228,16.0,14.52
1229,1229,16.0,14.48
1230,1230,15.0,14.48
1231,1231,18.0,14.5
1232,1232,12.0,14.45
1233,1233,19.0,14.51
1234,1234,13.0,14.43
1235,1235,17.0,14.43
1236,1236,12.0,14.34
1237,1237,19.0,14.39
1238,1238,20.0,14.52
1239,1239,13.0,14.53
1240,1240,13.0,14.57
1241,1241,13.0,14.59
1242,1242,15.0,14.64
1243,1243,20.0,14.68
1244,1244,17.0,14.71
1245,1245,18.0,14.73
1246,1246,15.0,14.78
1247,1247,17.0,14.82
1248,1248,9.0,14.75
1249,1249,17.0,14.73
1250,1250,18.0,14.74
1251,1251,14.0,14.72
1252,1252,7.0,14.65
1253,1253,11.0,14.59
1254,1254,20.0,14.64
1255,1255,15.0,14.67
1256,1256,7.0,14.61
1257,1257,13.0,14.59
1258,1258,10.0,14.5
1259,1259,17.0,14.51
1260,1260,8.0,14.4
1261,1261,9.0,14.36
1262,1262,9.0,14.3
1263,1263,15.0,14.27
1264,1264,15.0,14.23
1265,1265,15.0,14.26
1266,1266,10.0,14.28
1267,1267,14.0,14.27
1268,1268,19.0,14.33
1269,1269,16.0,14.33
1270,1270,14.0,14.36
1271,1271,11.0,14.32
1272,1272,18.0,14.29
1273,1273,17.0,14.3
1274,1274,20.0,14.43
1275,1275,12.0,14.36
1276,1276,17.0,14.44
1277,1277,18.0,14.52
1278,1278,9.0,14.49
1279,1279,16.0,14.46
1280,1280,12.0,14.44
1281,1281,14.0,14.4
1282,1282,12.0,14.3
1283,1283,9.0,14.24
1284,1284,11.0,14.2
1285,1285,14.0,14.23
1286,1286,11.0,14.17
1287,1287,5.0,14.11
1288,1288,14.0,14.05
1289,1289,18.0,14.07
1290,1290,21.0,14.1
1291,1291,16.0,14.09
1292,1292,15.0,14.17
1293,1293,20.0,14.2
1294,1294,17.0,14.29
1295,1295,13.0,14.29
1296,1296,19.0,14.28
1297,1297,11.0,14.38
1298,1298,15.0,14.4
1299,1299,14.0,14.32
1300,1300,13.0,14.31
1301,1301,6.0,14.2
1302,1302,12.0,14.14
1303,1303,11.0,14.09
1304,1304,10.0,14.08
1305,1305,18.0,14.1
1306,1306,13.0,14.13
1307,1307,13.0,14.14
1308,1308,15.0,14.09
1309,1309,16.0,14.09
1310,1310,6.0,14.01
1311,1311,8.0,13.92
1312,1312,16.0,13.97
1313,1313,12.0,13.98
1314,1314,14.0,13.97
1315,1315,14.0,13.95
1316,1316,16.0,13.98
1317,1317,12.0,14.06
1318,1318,14.0,14.04
1319,1319,16.0,14.05
1320,1320,13.0,14.07
1321,1321,14.0,14.06
1322,1322,18.0,14.06
1323,1323,11.0,14.0
1324,1324,16.0,14.07
1325,1325,18.0,14.08
1326,1326,12.0,14.02
1327,1327,18.0,14.14
1328,1328,6.0,14.04
1329,1329,11.0,13.99
1330,1330,9.0,13.93
1331,1331,13.0,13.88
1332,1332,15.0,13.91
1333,1333,18.0,13.9
1334,1334,16.0,13.93
1335,1335,17.0,13.93
1336,1336,14.0,13.95
1337,1337,17.0,13.93
1338,1338,13.0,13.86
1339,1339,13.0,13.86
1340,1340,10.0,13.83
1341,1341,10.0,13.8
1342,1342,15.0,13.8
1343,1343,14.0,13.74
1344,1344,13.0,13.7
1345,1345,7.0,13.59
1346,1346,0.0,13.44
1347,1347,6.0,13.33
1348,1348,5.0,13.29
1349,1349,9.0,13.21
1350,1350,11.0,13.14
1351,1351,13.0,13.13
1352,1352,1.0,13.07
1353,1353,10.0,13.06
1354,1354,15.0,13.01
1355,1355,14.0,13.0
1356,1356,6.0,12.99
1357,1357,7.0,12.93
1358,1358,7.0,12.9
1359,1359,11.0,12.84
1360,1360,15.0,12.91
1361,1361,12.0,12.94
1362,1362,9.0,12.94
1363,1363,12.0,12.91
1364,1364,11.0,12.87
1365,1365,15.0,12.87
1366,1366,18.0,12.95
1367,1367,5.0,12.86
1368,1368,20.0,12.87
1369,1369,13.0,12.84
1370,1370,14.0,12.84
1371,1371,6.0,12.79
1372,1372,21.0,12.82
1373,1373,11.0,12.76
1374,1374,14.0,12.7
1375,1375,6.0,12.64
1376,1376,16.0,12.63
1377,1377,12.0,12.57
1378,1378,5.0,12.53
1379,1379,16.0,12.53
1380,1380,14.0,12.55
1381,1381,8.0,12.49
1382,1382,8.0,12.45
1383,1383,14.0,12.5
1384,1384,9.0,12.48
1385,1385,8.0,12.42
1386,1386,0.0,12.31
1387,1387,11.0,12.37
1388,1388,5.0,12.28
1389,1389,16.0,12.26
1390,1390,21.0,12.26
1391,1391,15.0,12.25
1392,1392,10.0,12.2
1393,1393,7.0,12.07
1394,1394,4.0,11.94
1395,1395,13.0,11.94
1396,1396,13.0,11.88
1397,1397,9.0,11.86
1398,1398,17.0,11.88
1399,1399,18.0,11.92
1400,1400,7.0,11.86
1401,1401,12.0,11.92
1402,1402,3.0,11.83
1403,1403,9.0,11.81
1404,1404,8.0,11.79
1405,1405,8.0,11.69
1406,1406,10.0,11.66
1407,1407,15.0,11.68
1408,1408,10.0,11.63
1409,1409,17.0,11.64
1410,1410,13.0,11.71
1411,1411,18.0,11.81
1412,1412,11.0,11.76
1413,1413,22.0,11.86
1414,1414,3.0,11.75
1415,1415,13.0,11.74
1416,1416,10.0,11.68
1417,1417,10.0,11.66
1418,1418,3.0,11.55
1419,1419,15.0,11.54
1420,1420,11.0,11.52
1421,1421,11.0,11.49
1422,1422,19.0,11.5
1423,1423,14.0,11.53
1424,1424,3.0,11.4
1425,1425,12.0,11.34
1426,1426,12.0,11.34
1427,1427,14.0,11.3
1428,1428,9.0,11.33
1429,1429,16.0,11.38
1430,1430,10.0,11.39
1431,1431,4.0,11.3
1432,1432,9.0,11.24
1433,1433,13.0,11.19
1434,1434,7.0,11.1
1435,1435,12.0,11.05
1436,1436,14.0,11.05
1437,1437,8.0,10.96
1438,1438,18.0,11.01
1439,1439,15.0,11.03
1440,1440,16.0,11.09
1441,1441,17.0,11.16
1442,1442,16.0,11.17
1443,1443,14.0,11.17
1444,1444,6.0,11.1
1445,1445,17.0,11.2
1446,1446,13.0,11.33
1447,1447,10.0,11.37
1448,1448,12.0,11.44
1449,1449,16.0,11.51
1450,1450,7.0,11.47
1451,1451,7.0,11.41
1452,1452,6.0,11.46
1453,1453,12.0,11.48
1454,1454,10.0,11.43
1455,1455,6.0,11.35
1456,1456,8.0,11.37
1457,1457,9.0,11.39
1458,1458,7.0,11.39
1459,1459,19.0,11.47
1460,1460,12.0,11.44
1461,1461,14.0,11.46
1462,1462,13.0,11.5
1463,1463,17.0,11.55
1464,1464,11.0,11.55
1465,1465,13.0,11.53
1466,1466,17.0,11.52
1467,1467,18.0,11.65
1468,1468,13.0,11.58
1469,1469,12.0,11.57
1470,1470,10.0,11.53
1471,1471,3.0,11.5
1472,1472,10.0,11.39
1473,1473,13.0,11.41
1474,1474,14.0,11.41
1475,1475,16.0,11.51
1476,1476,8.0,11.43
1477,1477,5.0,11.36
1478,1478,7.0,11.38
1479,1479,17.0,11.39
1480,1480,14.0,11.39
1481,1481,6.0,11.37
1482,1482,20.0,11.49
1483,1483,18.0,11.53
1484,1484,7.0,11.51
1485,1485,6.0,11.49
1486,1486,15.0,11.64
1487,1487,6.0,11.59
1488,1488,13.0,11.67
1489,1489,13.0,11.64
1490,1490,20.0,11.63
1491,1491,20.0,11.68
1492,1492,17.0,11.75
1493,1493,17.0,11.85
1494,1494,12.0,11.93
1495,1495,12.0,11.92
1496,1496,4.0,11.83
1497,1497,13.0,11.87
1498,1498,18.0,11.88
1499,1499,15.0,11.85
1500,1500,14.0,11.92
1501,1501,5.0,11.85
1502,1502,8.0,11.9
1503,1503,11.0,11.92
1504,1504,11.0,11.95
1505,1505,21.0,12.08
1506,1506,6.0,12.04
1507,1507,19.0,12.08
1508,1508,14.0,12.12
1509,1509,15.0,12.1
1510,1510,9.0,12.06
1511,1511,14.0,12.02
1512,1512,10.0,12.01
1513,1513,12.0,11.91
1514,1514,8.0,11.96
1515,1515,13.0,11.96
1516,1516,8.0,11.94
1517,1517,18.0,12.02
1518,1518,10.0,12.09
1519,1519,12.0,12.06
1520,1520,18.0,12.13
1521,1521,16.0,12.18
1522,1522,13.0,12.12
1523,1523,13.0,12.11
1524,1524,12.0,12.2
1525,1525,10.0,12.18
1526,1526,12.0,12.18
1527,1527,12.0,12.16
1528,1528,7.0,12.14
1529,1529,21.0,12.19
1530,1530,17.0,12.26
1531,1531,19.0,12.41
1532,1532,10.0,12.42
1533,1533,12.0,12.41
1534,1534,18.0,12.52
1535,1535,16.0,12.56
1536,1536,16.0,12.58
1537,1537,10.0,12.6
1538,1538,15.0,12.57
1539,1539,12.0,12.54
1540,1540,14.0,12.52
1541,1541,8.0,12.43
1542,1542,13.0,12.4
1543,1543,11.0,12.37
1544,1544,7.0,12.38
1545,1545,11.0,12.32
1546,1546,16.0,12.35
1547,1547,19.0,12.44
1548,1548,11.0,12.43
1549,1549,16.0,12.43
1550,1550,20.0,12.56
1551,1551,16.0,12.65
1552,1552,15.0,12.74
1553,1553,11.0,12.73
1554,1554,14.0,12.77
1555,1555,13.0,12.84
1556,1556,16.0,12.92
1557,1557,15.0,12.98
1558,1558,17.0,13.08
1559,1559,6.0,12.95
1560,1560,8.0,12.91
1561,1561,12.0,12.89
1562,1562,9.0,12.85
1563,1563,15.0,12.83
1564,1564,20.0,12.92
1565,1565,8.0,12.87
1566,1566,17.0,12.87
1567,1567,9.0,12.78
1568,1568,18.0,12.83
1569,1569,15.0,12.86
1570,1570,14.0,12.9
1571,1571,7.0,12.94
1572,1572,14.0,12.98
1573,1573,13.0,12.98
1574,1574,14.0,12.98
1575,1575,14.0,12.96
1576,1576,12.0,13.0
1577,1577,16.0,13.11
1578,1578,15.0,13.19
1579,1579,11.0,13.13
1580,1580,18.0,13.17
1581,1581,12.0,13.23
1582,1582,17.0,13.2
1583,1583,15.0,13.17
1584,1584,15.0,13.25
1585,1585,19.0,13.38
1586,1586,14.0,13.37
1587,1587,16.0,13.47
1588,1588,14.0,13.48
1589,1589,15.0,13.5
1590,1590,14.0,13.44
1591,1591,14.0,13.38
1592,1592,10.0,13.31
1593,1593,11.0,13.25
1594,1594,10.0,13.23
1595,1595,7.0,13.18
1596,1596,16.0,13.3
1597,1597,16.0,13.33
1598,1598,13.0,13.28
1599,1599,15.0,13.28
1600,1600,17.0,13.31
1601,1601,12.0,13.38
1602,1602,11.0,13.41
1603,1603,14.0,13.44
1604,1604,15.0,13.48
1605,1605,16.0,13.43
1606,1606,11.0,13.48
1607,1607,14.0,13.43
1608,1608,10.0,13.39
1609,1609,17.0,13.41
1610,1610,20.0,13.52
1611,1611,16.0,13.54
1612,1612,19.0,13.63
1613,1613,9.0,13.6
1614,1614,15.0,13.67
1615,1615,13.0,13.67
1616,1616,13.0,13.72
1617,1617,12.0,13.66
1618,1618,14.0,13.7
1619,1619,12.0,13.7
1620,1620,5.0,13.57
1621,1621,13.0,13.54
1622,1622,12.0,13.53
1623,1623,17.0,13.57
1624,1624,17.0,13.62
1625,1625,17.0,13.69
1626,1626,14.0,13.71
1627,1627,16.0,13.75
1628,1628,16.0,13.84
1629,1629,15.0,13.78
1630,1630,16.0,13.77
1631,1631,13.0,13.71
1632,1632,14.0,13.75
1633,1633,19.0,13.82
1634,1634,15.0,13.79
1635,1635,18.0,13.81
1636,1636,22.0,13.87
1637,1637,15.0,13.92
1638,1638,19.0,13.96
1639,1639,21.0,14.05
1640,1640,20.0,14.11
1641,1641,14.0,14.17
1642,1642,17.0,14.21
1643,1643,17.0,14.27
1644,1644,16.0,14.36
1645,1645,11.0,14.36
1646,1646,21.0,14.41
1647,1647,10.0,14.32
1648,1648,13.0,14.34
1649,1649,18.0,14.36
1650,1650,13.0,14.29
1651,1651,14.0,14.27
1652,1652,14.0,14.26
1653,1653,13.0,14.28
1654,1654,18.0,14.32
1655,1655,15.0,14.34
1656,1656,19.0,14.37
1657,1657,11.0,14.33
1658,1658,13.0,14.29
1659,1659,16.0,14.39
1660,1660,19.0,14.5
1661,1661,18.0,14.56
1662,1662,13.0,14.6
1663,1663,11.0,14.56
1664,1664,15.0,14.51
1665,1665,16.0,14.59
1666,1666,14.0,14.56
1667,1667,16.0,14.63
1668,1668,18.0,14.63
1669,1669,10.0,14.58
1670,1670,20.0,14.64
1671,1671,16.0,14.73
1672,1672,14.0,14.73
1673,1673,18.0,14.78
1674,1674,20.0,14.84
1675,1675,15.0,14.85
1676,1676,14.0,14.87
1677,1677,17.0,14.88
1678,1678,20.0,14.93
1679,1679,11.0,14.93
1680,1680,18.0,14.93
1681,1681,12.0,14.93
1682,1682,11.0,14.87
1683,1683,20.0,14.92
1684,1684,15.0,14.92
1685,1685,20.0,14.93
1686,1686,11.0,14.9
1687,1687,13.0,14.87
1688,1688,12.0,14.85
1689,1689,16.0,14.86
1690,1690,20.0,14.92
1691,1691,12.0,14.9
1692,1692,14.0,14.94
1693,1693,12.0,14.95
1694,1694,12.0,14.97
1695,1695,6.0,14.96
1696,1696,18.0,14.98
1697,1697,19.0,15.01
1698,1698,13.0,15.01
1699,1699,18.0,15.04
1700,1700,20.0,15.07
1701,1701,13.0,15.08
1702,1702,10.0,15.07
1703,1703,16.0,15.09
1704,1704,8.0,15.02
1705,1705,16.0,15.02
1706,1706,13.0,15.04
1707,1707,8.0,14.98
1708,1708,17.0,15.05
1709,1709,14.0,15.02
1710,1710,10.0,14.92
1711,1711,15.0,14.91
1712,1712,4.0,14.76
1713,1713,15.0,14.82
1714,1714,14.0,14.81
1715,1715,20.0,14.88
1716,1716,21.0,14.96
1717,1717,17.0,15.01
1718,1718,19.0,15.06
1719,1719,20.0,15.14
1720,1720,15.0,15.24
1721,1721,16.0,15.27
1722,1722,18.0,15.33
1723,1723,15.0,15.31
1724,1724,14.0,15.28
1725,1725,22.0,15.33
1726,1726,19.0,15.38
1727,1727,14.0,15.36
1728,1728,17.0,15.37
1729,1729,16.0,15.38
1730,1730,13.0,15.35
1731,1731,7.0,15.29
1732,1732,11.0,15.26
1733,1733,14.0,15.21
1734,1734,13.0,15.19
1735,1735,16.0,15.17
1736,1736,14.0,15.09
1737,1737,12.0,15.06
1738,1738,16.0,15.03
1739,1739,11.0,14.93
1740,1740,21.0,14.94
1741,1741,15.0,14.95
1742,1742,7.0,14.85
1743,1743,17.0,14.85
1744,1744,15.0,14.84
1745,1745,20.0,14.93
1746,1746,13.0,14.85
1747,1747,14.0,14.89
1748,1748,12.0,14.88
1749,1749,14.0,14.84
1750,1750,12.0,14.83
1751,1751,8.0,14.77
1752,1752,21.0,14.84
1753,1753,13.0,14.84
1754,1754,12.0,14.78
1755,1755,14.0,14.77
1756,1756,18.0,14.76
1757,1757,14.0,14.79
1758,1758,12.0,14.78
1759,1759,13.0,14.75
1760,1760,14.0,14.7
1761,1761,21.0,14.73
1762,1762,20.0,14.8
1763,1763,19.0,14.88
1764,1764,10.0,14.83
1765,1765,13.0,14.8
1766,1766,8.0,14.74
1767,1767,22.0,14.8
1768,1768,18.0,14.8
1769,1769,13.0,14.83
1770,1770,14.0,14.77
1771,1771,17.0,14.78
1772,1772,9.0,14.73
1773,1773,13.0,14.68
1774,1774,9.0,14.57
1775,1775,10.0,14.52
1776,1776,14.0,14.52
1777,1777,19.0,14.54
1778,1778,2.0,14.36
1779,1779,15.0,14.4
1780,1780,12.0,14.34
1781,1781,18.0,14.4
1782,1782,16.0,14.45
1783,1783,10.0,14.35
1784,1784,22.0,14.42
1785,1785,14.0,14.36
1786,1786,17.0,14.42
1787,1787,16.0,14.45
1788,1788,14.0,14.47
1789,1789,18.0,14.49
1790,1790,19.0,14.48
1791,1791,10.0,14.46
1792,1792,12.0,14.44
1793,1793,16.0,14.48
1794,1794,14.0,14.5
1795,1795,11.0,14.55
1796,1796,7.0,14.44
1797,1797,15.0,14.4
1798,1798,15.0,14.42
1799,1799,18.0,14.42
1800,1800,13.0,14.35
1801,1801,9.0,14.31
1802,1802,14.0,14.35
1803,1803,9.0,14.28
1804,1804,9.0,14.29
1805,1805,17.0,14.3
1806,1806,12.0,14.29
1807,1807,8.0,14.29
1808,1808,19.0,14.31
1809,1809,15.0,14.32
1810,1810,9.0,14.31
1811,1811,17.0,14.33
1812,1812,15.0,14.44
1813,1813,22.0,14.51
1814,1814,11.0,14.48
1815,1815,15.0,14.43
1816,1816,12.0,14.34
1817,1817,11.0,14.28
1818,1818,14.0,14.23
1819,1819,15.0,14.18
1820,1820,18.0,14.21
1821,1821,5.0,14.1
1822,1822,9.0,14.01
1823,1823,13.0,13.99
1824,1824,14.0,13.99
1825,1825,15.0,13.92
1826,1826,14.0,13.87
1827,1827,15.0,13.88
1828,1828,16.0,13.87
1829,1829,17.0,13.88
1830,1830,16.0,13.91
1831,1831,18.0,14.02
1832,1832,15.0,14.06
1833,1833,18.0,14.1
1834,1834,10.0,14.07
1835,1835,20.0,14.11
1836,1836,19.0,14.16
1837,1837,18.0,14.22
1838,1838,8.0,14.14
1839,1839,15.0,14.18
1840,1840,19.0,14.16
1841,1841,11.0,14.12
1842,1842,13.0,14.18
1843,1843,16.0,14.17
1844,1844,21.0,14.23
1845,1845,20.0,14.23
1846,1846,17.0,14.27
1847,1847,13.0,14.26
1848,1848,17.0,14.31
1849,1849,10.0,14.27
1850,1850,13.0,14.28
1851,1851,16.0,14.36
1852,1852,13.0,14.28
1853,1853,15.0,14.3
1854,1854,19.0,14.37
1855,1855,17.0,14.4
1856,1856,17.0,14.39
1857,1857,18.0,14.43
1858,1858,19.0,14.5
1859,1859,15.0,14.52
1860,1860,19.0,14.57
1861,1861,14.0,14.5
1862,1862,12.0,14.42
1863,1863,7.0,14.3
1864,1864,9.0,14.29
1865,1865,15.0,14.31
1866,1866,2.0,14.25
1867,1867,16.0,14.19
1868,1868,17.0,14.18
1869,1869,12.0,14.17
1870,1870,10.0,14.13
1871,1871,15.0,14.11
1872,1872,16.0,14.18
1873,1873,0.0,14.05
1874,1874,17.0,14.13
1875,1875,0.0,14.03
1876,1876,20.0,14.09
1877,1877,13.0,14.03
1878,1878,5.0,14.06
1879,1879,9.0,14.0
1880,1880,12.0,14.0
1881,1881,12.0,13.94
1882,1882,19.0,13.97
1883,1883,14.0,14.01
1884,1884,21.0,14.0
1885,1885,18.0,14.04
1886,1886,8.0,13.95
1887,1887,12.0,13.91
1888,1888,17.0,13.94
1889,1889,11.0,13.87
1890,1890,12.0,13.8
1891,1891,15.0,13.85
1892,1892,13.0,13.86
1893,1893,17.0,13.87
1894,1894,13.0,13.86
1895,1895,11.0,13.86
1896,1896,14.0,13.93
1897,1897,18.0,13.96
1898,1898,16.0,13.97
1899,1899,11.0,13.9
1900,1900,14.0,13.91
1901,1901,14.0,13.96
1902,1902,14.0,13.96
1903,1903,10.0,13.97
1904,1904,11.0,13.99
1905,1905,21.0,14.03
1906,1906,13.0,14.04
1907,1907,5.0,14.01
1908,1908,4.0,13.86
1909,1909,12.0,13.83
1910,1910,17.0,13.91
1911,1911,10.0,13.84
1912,1912,17.0,13.86
1913,1913,15.0,13.79
1914,1914,16.0,13.84
1915,1915,13.0,13.82
1916,1916,14.0,13.84
1917,1917,11.0,13.84
1918,1918,15.0,13.85
1919,1919,16.0,13.86
1920,1920,9.0,13.77
1921,1921,14.0,13.86
1922,1922,10.0,13.87
1923,1923,14.0,13.88
1924,1924,12.0,13.86
1925,1925,15.0,13.86
1926,1926,15.0,13.87
1927,1927,16.0,13.88
1928,1928,15.0,13.87
1929,1929,22.0,13.92
1930,1930,23.0,13.99
1931,1931,16.0,13.97
1932,1932,11.0,13.93
1933,1933,10.0,13.85
1934,1934,15.0,13.9
1935,1935,12.0,13.82
1936,1936,17.0,13.8
1937,1937,14.0,13.76
1938,1938,12.0,13.8
1939,1939,15.0,13.8
1940,1940,13.0,13.74
1941,1941,14.0,13.77
1942,1942,18.0,13.82
1943,1943,11.0,13.77
1944,1944,19.0,13.75
1945,1945,14.0,13.69
1946,1946,13.0,13.65
1947,1947,12.0,13.64
1948,1948,4.0,13.51
1949,1949,20.0,13.61
1950,1950,16.0,13.64
1951,1951,20.0,13.68
1952,1952,25.0,13.8
1953,1953,13.0,13.78
1954,1954,13.0,13.72
1955,1955,13.0,13.68
1956,1956,17.0,13.68
1957,1957,13.0,13.63
1958,1958,16.0,13.6
1959,1959,15.0,13.6
1960,1960,19.0,13.6
1961,1961,18.0,13.64
1962,1962,17.0,13.69
1963,1963,21.0,13.83
1964,1964,15.0,13.89
1965,1965,16.0,13.9
1966,1966,18.0,14.06
1967,1967,16.0,14.06
1968,1968,15.0,14.04
1969,1969,16.0,14.08
1970,1970,7.0,14.05
1971,1971,15.0,14.05
1972,1972,14.0,14.03
1973,1973,14.0,14.17
1974,1974,13.0,14.13
1975,1975,16.0,14.29
1976,1976,20.0,14.29
1977,1977,6.0,14.22
1978,1978,15.0,14.32
1979,1979,13.0,14.36
1980,1980,16.0,14.4
1981,1981,11.0,14.39
1982,1982,22.0,14.42
1983,1983,11.0,14.39
1984,1984,14.0,14.32
1985,1985,14.0,14.28
1986,1986,19.0,14.39
1987,1987,8.0,14.35
1988,1988,16.0,14.34
1989,1989,13.0,14.36
1990,1990,14.0,14.38
1991,1991,17.0,14.4
1992,1992,14.0,14.41
1993,1993,9.0,14.33
1994,1994,10.0,14.3
1995,1995,20.0,14.39
1996,1996,13.0,14.38
1997,1997,14.0,14.34
1998,1998,16.0,14.34
1999,1999,12.0,14.35
