,episode,score,avg_score
1110,1110,9.0,15.72
1111,1111,17.0,15.77
1112,1112,12.0,15.83
1113,1113,20.0,15.86
1114,1114,16.0,15.87
1115,1115,17.0,15.82
1116,1116,15.0,15.81
1117,1117,16.0,15.82
1118,1118,19.0,15.8
1119,1119,17.0,15.89
1120,1120,14.0,15.83
1121,1121,16.0,15.87
1122,1122,23.0,15.93
1123,1123,16.0,15.93
1124,1124,14.0,15.87
1125,1125,15.0,15.84
1126,1126,20.0,15.87
1127,1127,9.0,15.76
1128,1128,16.0,15.77
1129,1129,11.0,15.66
1130,1130,17.0,15.66
1131,1131,17.0,15.63
1132,1132,8.0,15.49
1133,1133,17.0,15.52
1134,1134,19.0,15.59
1135,1135,14.0,15.56
1136,1136,18.0,15.62
1137,1137,18.0,15.63
1138,1138,14.0,15.61
1139,1139,17.0,15.57
1140,1140,16.0,15.58
1141,1141,13.0,15.54
1142,1142,20.0,15.58
1143,1143,15.0,15.52
1144,1144,20.0,15.64
1145,1145,20.0,15.68
1146,1146,15.0,15.73
1147,1147,21.0,15.83
1148,1148,19.0,15.85
1149,1149,11.0,15.84
1150,1150,18.0,15.89
1151,1151,17.0,15.88
1152,1152,16.0,16.02
1153,1153,21.0,16.11
1154,1154,15.0,16.06
1155,1155,21.0,16.08
1156,1156,7.0,16.02
1157,1157,12.0,15.96
1158,1158,17.0,15.95
1159,1159,11.0,15.9
1160,1160,17.0,15.93
1161,1161,18.0,15.97
1162,1162,17.0,15.99
1163,1163,12.0,15.95
1164,1164,19.0,15.98
1165,1165,23.0,16.02
1166,1166,10.0,15.93
1167,1167,15.0,15.85
1168,1168,13.0,15.81
1169,1169,9.0,15.77
1170,1170,12.0,15.73
1171,1171,12.0,15.73
1172,1172,18.0,15.78
1173,1173,21.0,15.83
1174,1174,12.0,15.73
1175,1175,19.0,15.77
1176,1176,17.0,15.78
1177,1177,19.0,15.92
1178,1178,14.0,15.95
1179,1179,15.0,15.93
1180,1180,16.0,15.96
1181,1181,14.0,15.95
1182,1182,13.0,15.91
1183,1183,19.0,15.92
1184,1184,16.0,15.92
1185,1185,17.0,15.88
1186,1186,18.0,15.88
1187,1187,11.0,15.77
1188,1188,19.0,15.75
1189,1189,14.0,15.72
1190,1190,20.0,15.72
1191,1191,14.0,15.66
1192,1192,16.0,15.68
1193,1193,13.0,15.63
1194,1194,3.0,15.53
1195,1195,6.0,15.43
1196,1196,13.0,15.47
1197,1197,10.0,15.41
1198,1198,16.0,15.42
1199,1199,19.0,15.45
1200,1200,23.0,15.52
1201,1201,22.0,15.64
1202,1202,10.0,15.58
1203,1203,19.0,15.59
1204,1204,13.0,15.52
1205,1205,18.0,15.54
1206,1206,17.0,15.62
1207,1207,12.0,15.57
1208,1208,15.0,15.58
1209,1209,14.0,15.58
1210,1210,7.0,15.56
1211,1211,12.0,15.51
1212,1212,18.0,15.57
1213,1213,16.0,15.53
1214,1214,18.0,15.55
1215,1215,15.0,15.53
1216,1216,17.0,15.55
1217,1217,15.0,15.54
1218,1218,12.0,15.47
1219,1219,16.0,15.46
1220,1220,21.0,15.53
1221,1221,7.0,15.44
1222,1222,16.0,15.37
1223,1223,13.0,15.34
1224,1224,16.0,15.36
1225,1225,7.0,15.28
1226,1226,7.0,15.15
1227,1227,18.0,15.24
1228,1228,16.0,15.24
1229,1229,14.0,15.27
1230,1230,14.0,15.24
1231,1231,12.0,15.19
1232,1232,2.0,15.13
1233,1233,6.0,15.02
1234,1234,8.0,14.91
1235,1235,16.0,14.93
1236,1236,18.0,14.93
1237,1237,13.0,14.88
1238,1238,20.0,14.94
1239,1239,18.0,14.95
1240,1240,16.0,14.95
1241,1241,18.0,15.0
1242,1242,18.0,14.98
1243,1243,17.0,15.0
1244,1244,18.0,14.98
1245,1245,15.0,14.93
1246,1246,11.0,14.89
1247,1247,20.0,14.88
1248,1248,11.0,14.8
1249,1249,15.0,14.84
1250,1250,20.0,14.86
1251,1251,19.0,14.88
1252,1252,17.0,14.89
1253,1253,16.0,14.84
1254,1254,19.0,14.88
1255,1255,14.0,14.81
1256,1256,13.0,14.87
1257,1257,18.0,14.93
1258,1258,6.0,14.82
1259,1259,18.0,14.89
1260,1260,16.0,14.88
1261,1261,10.0,14.8
1262,1262,17.0,14.8
1263,1263,20.0,14.88
1264,1264,9.0,14.78
1265,1265,15.0,14.7
1266,1266,13.0,14.73
1267,1267,4.0,14.62
1268,1268,12.0,14.61
1269,1269,18.0,14.7
1270,1270,9.0,14.67
1271,1271,18.0,14.73
1272,1272,10.0,14.65
1273,1273,18.0,14.62
1274,1274,15.0,14.65
1275,1275,19.0,14.65
1276,1276,13.0,14.61
1277,1277,6.0,14.48
1278,1278,16.0,14.5
1279,1279,21.0,14.56
1280,1280,15.0,14.55
1281,1281,19.0,14.6
1282,1282,21.0,14.68
1283,1283,14.0,14.63
1284,1284,17.0,14.64
1285,1285,20.0,14.67
1286,1286,19.0,14.68
1287,1287,13.0,14.7
1288,1288,14.0,14.65
1289,1289,11.0,14.62
1290,1290,14.0,14.56
1291,1291,21.0,14.63
1292,1292,22.0,14.69
1293,1293,10.0,14.66
1294,1294,14.0,14.77
1295,1295,13.0,14.84
1296,1296,11.0,14.82
1297,1297,9.0,14.81
1298,1298,14.0,14.79
1299,1299,16.0,14.76
1300,1300,15.0,14.68
1301,1301,14.0,14.6
1302,1302,10.0,14.6
1303,1303,16.0,14.57
1304,1304,19.0,14.63
1305,1305,12.0,14.57
1306,1306,17.0,14.57
1307,1307,16.0,14.61
1308,1308,17.0,14.63
1309,1309,23.0,14.72
1310,1310,16.0,14.81
1311,1311,12.0,14.81
1312,1312,11.0,14.74
1313,1313,14.0,14.72
1314,1314,8.0,14.62
1315,1315,15.0,14.62
1316,1316,16.0,14.61
1317,1317,13.0,14.59
1318,1318,10.0,14.57
1319,1319,13.0,14.54
1320,1320,19.0,14.52
1321,1321,17.0,14.62
1322,1322,17.0,14.63
1323,1323,9.0,14.59
1324,1324,13.0,14.56
1325,1325,18.0,14.67
1326,1326,21.0,14.81
1327,1327,12.0,14.75
1328,1328,20.0,14.79
1329,1329,19.0,14.84
1330,1330,21.0,14.91
1331,1331,12.0,14.91
1332,1332,16.0,15.05
1333,1333,18.0,15.17
1334,1334,16.0,15.25
1335,1335,13.0,15.22
1336,1336,12.0,15.16
1337,1337,6.0,15.09
1338,1338,8.0,14.97
1339,1339,11.0,14.9
1340,1340,11.0,14.85
1341,1341,10.0,14.77
1342,1342,16.0,14.75
1343,1343,9.0,14.67
1344,1344,8.0,14.57
1345,1345,17.0,14.59
1346,1346,10.0,14.58
1347,1347,19.0,14.57
1348,1348,13.0,14.59
1349,1349,13.0,14.57
1350,1350,15.0,14.52
1351,1351,13.0,14.46
1352,1352,16.0,14.45
1353,1353,19.0,14.48
1354,1354,18.0,14.47
1355,1355,16.0,14.49
1356,1356,22.0,14.58
1357,1357,10.0,14.5
1358,1358,13.0,14.57
1359,1359,8.0,14.47
1360,1360,21.0,14.52
1361,1361,15.0,14.57
1362,1362,18.0,14.58
1363,1363,18.0,14.56
1364,1364,21.0,14.68
1365,1365,15.0,14.68
1366,1366,16.0,14.71
1367,1367,20.0,14.87
1368,1368,15.0,14.9
1369,1369,19.0,14.91
1370,1370,15.0,14.97
1371,1371,17.0,14.96
1372,1372,16.0,15.02
1373,1373,18.0,15.02
1374,1374,13.0,15.0
1375,1375,15.0,14.96
1376,1376,15.0,14.98
1377,1377,19.0,15.11
1378,1378,19.0,15.14
1379,1379,19.0,15.12
1380,1380,14.0,15.11
1381,1381,15.0,15.07
1382,1382,19.0,15.05
1383,1383,18.0,15.09
1384,1384,20.0,15.12
1385,1385,18.0,15.1
1386,1386,15.0,15.06
1387,1387,21.0,15.14
1388,1388,12.0,15.12
1389,1389,13.0,15.14
1390,1390,13.0,15.13
1391,1391,1.0,14.93
1392,1392,14.0,14.85
1393,1393,17.0,14.92
1394,1394,13.0,14.91
1395,1395,13.0,14.91
1396,1396,14.0,14.94
1397,1397,15.0,15.0
1398,1398,14.0,15.0
1399,1399,10.0,14.94
1400,1400,18.0,14.97
1401,1401,17.0,15.0
1402,1402,15.0,15.05
1403,1403,18.0,15.07
1404,1404,8.0,14.96
1405,1405,10.0,14.94
1406,1406,19.0,14.96
1407,1407,10.0,14.9
1408,1408,15.0,14.88
1409,1409,8.0,14.73
1410,1410,19.0,14.76
1411,1411,14.0,14.78
1412,1412,20.0,14.87
1413,1413,19.0,14.92
1414,1414,18.0,15.02
1415,1415,17.0,15.04
1416,1416,21.0,15.09
1417,1417,17.0,15.13
1418,1418,18.0,15.21
1419,1419,18.0,15.26
1420,1420,19.0,15.26
1421,1421,15.0,15.24
1422,1422,19.0,15.26
1423,1423,16.0,15.33
1424,1424,11.0,15.31
1425,1425,16.0,15.29
1426,1426,13.0,15.21
1427,1427,16.0,15.25
1428,1428,12.0,15.17
1429,1429,12.0,15.1
1430,1430,9.0,14.98
1431,1431,16.0,15.02
1432,1432,12.0,14.98
1433,1433,18.0,14.98
1434,1434,18.0,15.0
1435,1435,15.0,15.02
1436,1436,16.0,15.06
1437,1437,15.0,15.15
1438,1438,19.0,15.26
1439,1439,15.0,15.3
1440,1440,17.0,15.36
1441,1441,7.0,15.33
1442,1442,15.0,15.32
1443,1443,9.0,15.32
1444,1444,16.0,15.4
1445,1445,14.0,15.37
1446,1446,13.0,15.4
1447,1447,1.0,15.22
1448,1448,15.0,15.24
1449,1449,20.0,15.31
1450,1450,18.0,15.34
1451,1451,22.0,15.43
1452,1452,17.0,15.44
1453,1453,18.0,15.43
1454,1454,19.0,15.44
1455,1455,17.0,15.45
1456,1456,13.0,15.36
1457,1457,20.0,15.46
1458,1458,17.0,15.5
1459,1459,14.0,15.56
1460,1460,12.0,15.47
1461,1461,13.0,15.45
1462,1462,16.0,15.43
1463,1463,15.0,15.4
1464,1464,15.0,15.34
1465,1465,13.0,15.32
1466,1466,21.0,15.37
1467,1467,7.0,15.24
1468,1468,6.0,15.15
1469,1469,13.0,15.09
1470,1470,17.0,15.11
1471,1471,13.0,15.07
1472,1472,12.0,15.03
1473,1473,15.0,15.0
1474,1474,22.0,15.09
1475,1475,15.0,15.09
1476,1476,15.0,15.09
1477,1477,14.0,15.04
1478,1478,22.0,15.07
1479,1479,14.0,15.02
1480,1480,17.0,15.05
1481,1481,17.0,15.07
1482,1482,17.0,15.05
1483,1483,18.0,15.05
1484,1484,14.0,14.99
1485,1485,17.0,14.98
1486,1486,14.0,14.97
1487,1487,23.0,14.99
1488,1488,11.0,14.98
1489,1489,19.0,15.04
1490,1490,13.0,15.04
1491,1491,15.0,15.18
1492,1492,14.0,15.18
1493,1493,20.0,15.21
1494,1494,16.0,15.24
1495,1495,13.0,15.24
1496,1496,18.0,15.28
1497,1497,21.0,15.34
1498,1498,19.0,15.39
1499,1499,20.0,15.49
1500,1500,18.0,15.49
1501,1501,20.0,15.52
1502,1502,11.0,15.48
1503,1503,19.0,15.49
1504,1504,14.0,15.55
1505,1505,14.0,15.59
1506,1506,23.0,15.63
1507,1507,12.0,15.65
1508,1508,22.0,15.72
1509,1509,12.0,15.76
1510,1510,16.0,15.73
1511,1511,14.0,15.73
1512,1512,21.0,15.74
1513,1513,14.0,15.69
1514,1514,8.0,15.59
1515,1515,18.0,15.6
1516,1516,11.0,15.5
1517,1517,11.0,15.44
1518,1518,21.0,15.47
1519,1519,14.0,15.43
1520,1520,10.0,15.34
1521,1521,16.0,15.35
1522,1522,19.0,15.35
1523,1523,13.0,15.32
1524,1524,18.0,15.39
1525,1525,9.0,15.32
1526,1526,13.0,15.32
1527,1527,22.0,15.38
1528,1528,11.0,15.37
1529,1529,17.0,15.42
1530,1530,12.0,15.45
1531,1531,17.0,15.46
1532,1532,24.0,15.58
1533,1533,17.0,15.57
1534,1534,13.0,15.52
1535,1535,12.0,15.49
1536,1536,22.0,15.55
1537,1537,10.0,15.5
1538,1538,13.0,15.44
1539,1539,14.0,15.43
1540,1540,19.0,15.45
1541,1541,16.0,15.54
1542,1542,13.0,15.52
1543,1543,14.0,15.57
1544,1544,23.0,15.64
1545,1545,10.0,15.6
1546,1546,16.0,15.63
1547,1547,12.0,15.74
1548,1548,8.0,15.67
1549,1549,19.0,15.66
1550,1550,17.0,15.65
1551,1551,21.0,15.64
1552,1552,14.0,15.61
1553,1553,23.0,15.66
1554,1554,17.0,15.64
1555,1555,21.0,15.68
1556,1556,14.0,15.69
1557,1557,20.0,15.69
1558,1558,16.0,15.68
1559,1559,14.0,15.68
1560,1560,18.0,15.74
1561,1561,14.0,15.75
1562,1562,14.0,15.73
1563,1563,17.0,15.75
1564,1564,14.0,15.74
1565,1565,16.0,15.77
1566,1566,2.0,15.58
1567,1567,16.0,15.67
1568,1568,13.0,15.74
1569,1569,21.0,15.82
1570,1570,15.0,15.8
1571,1571,17.0,15.84
1572,1572,18.0,15.9
1573,1573,17.0,15.92
1574,1574,12.0,15.82
1575,1575,19.0,15.86
1576,1576,13.0,15.84
1577,1577,17.0,15.87
1578,1578,6.0,15.71
1579,1579,16.0,15.73
1580,1580,15.0,15.71
1581,1581,16.0,15.7
1582,1582,26.0,15.79
1583,1583,17.0,15.78
1584,1584,18.0,15.82
1585,1585,16.0,15.81
1586,1586,21.0,15.88
1587,1587,14.0,15.79
1588,1588,20.0,15.88
1589,1589,16.0,15.85
1590,1590,12.0,15.84
1591,1591,15.0,15.84
1592,1592,17.0,15.87
1593,1593,17.0,15.84
1594,1594,14.0,15.82
1595,1595,15.0,15.84
1596,1596,13.0,15.79
1597,1597,18.0,15.76
1598,1598,19.0,15.76
1599,1599,20.0,15.76
1600,1600,17.0,15.75
1601,1601,21.0,15.76
1602,1602,17.0,15.82
1603,1603,16.0,15.79
1604,1604,18.0,15.83
1605,1605,20.0,15.89
1606,1606,21.0,15.87
1607,1607,15.0,15.9
1608,1608,12.0,15.8
1609,1609,22.0,15.9
1610,1610,20.0,15.94
1611,1611,16.0,15.96
1612,1612,12.0,15.87
1613,1613,16.0,15.89
1614,1614,16.0,15.97
1615,1615,19.0,15.98
1616,1616,13.0,16.0
1617,1617,16.0,16.05
1618,1618,17.0,16.01
1619,1619,14.0,16.01
1620,1620,14.0,16.05
1621,1621,16.0,16.05
1622,1622,17.0,16.03
1623,1623,19.0,16.09
1624,1624,17.0,16.08
1625,1625,15.0,16.14
1626,1626,15.0,16.16
1627,1627,12.0,16.06
1628,1628,15.0,16.1
1629,1629,11.0,16.04
1630,1630,15.0,16.07
1631,1631,17.0,16.07
1632,1632,16.0,15.99
1633,1633,15.0,15.97
1634,1634,13.0,15.97
1635,1635,16.0,16.01
1636,1636,16.0,15.95
1637,1637,16.0,16.01
1638,1638,13.0,16.01
1639,1639,17.0,16.04
1640,1640,15.0,16.0
1641,1641,16.0,16.0
1642,1642,20.0,16.07
1643,1643,18.0,16.11
1644,1644,12.0,16.0
1645,1645,11.0,16.01
1646,1646,22.0,16.07
1647,1647,10.0,16.05
1648,1648,18.0,16.15
1649,1649,19.0,16.15
1650,1650,14.0,16.12
1651,1651,17.0,16.08
1652,1652,19.0,16.13
1653,1653,16.0,16.06
1654,1654,16.0,16.05
1655,1655,18.0,16.02
1656,1656,19.0,16.07
1657,1657,14.0,16.01
1658,1658,12.0,15.97
1659,1659,10.0,15.93
1660,1660,14.0,15.89
1661,1661,19.0,15.94
1662,1662,16.0,15.96
1663,1663,23.0,16.02
1664,1664,22.0,16.1
1665,1665,19.0,16.13
1666,1666,22.0,16.33
1667,1667,15.0,16.32
1668,1668,18.0,16.37
1669,1669,9.0,16.25
1670,1670,14.0,16.24
1671,1671,19.0,16.26
1672,1672,16.0,16.24
1673,1673,17.0,16.24
1674,1674,9.0,16.21
1675,1675,20.0,16.22
1676,1676,11.0,16.2
1677,1677,7.0,16.1
1678,1678,20.0,16.24
1679,1679,13.0,16.21
1680,1680,20.0,16.26
1681,1681,18.0,16.28
1682,1682,12.0,16.14
1683,1683,9.0,16.06
1684,1684,15.0,16.03
1685,1685,19.0,16.06
1686,1686,9.0,15.94
1687,1687,15.0,15.95
1688,1688,15.0,15.9
1689,1689,21.0,15.95
1690,1690,16.0,15.99
1691,1691,24.0,16.08
1692,1692,14.0,16.05
1693,1693,17.0,16.05
1694,1694,18.0,16.09
1695,1695,13.0,16.07
1696,1696,14.0,16.08
1697,1697,15.0,16.05
1698,1698,15.0,16.01
1699,1699,18.0,15.99
1700,1700,7.0,15.89
1701,1701,17.0,15.85
1702,1702,19.0,15.87
1703,1703,16.0,15.87
1704,1704,20.0,15.89
1705,1705,14.0,15.83
1706,1706,18.0,15.8
1707,1707,13.0,15.78
1708,1708,21.0,15.87
1709,1709,13.0,15.78
1710,1710,19.0,15.77
1711,1711,16.0,15.77
1712,1712,21.0,15.86
1713,1713,16.0,15.86
1714,1714,13.0,15.83
1715,1715,17.0,15.81
1716,1716,15.0,15.83
1717,1717,16.0,15.83
1718,1718,17.0,15.83
1719,1719,19.0,15.88
1720,1720,9.0,15.83
1721,1721,12.0,15.79
1722,1722,17.0,15.79
1723,1723,9.0,15.69
1724,1724,15.0,15.67
1725,1725,13.0,15.65
1726,1726,12.0,15.62
1727,1727,20.0,15.7
1728,1728,16.0,15.71
1729,1729,9.0,15.69
1730,1730,14.0,15.68
1731,1731,16.0,15.67
1732,1732,11.0,15.62
1733,1733,16.0,15.63
1734,1734,17.0,15.67
1735,1735,19.0,15.7
1736,1736,12.0,15.66
1737,1737,23.0,15.73
1738,1738,15.0,15.75
1739,1739,14.0,15.72
1740,1740,13.0,15.7
1741,1741,18.0,15.72
1742,1742,18.0,15.7
1743,1743,9.0,15.61
1744,1744,18.0,15.67
1745,1745,16.0,15.72
1746,1746,16.0,15.66
1747,1747,19.0,15.75
1748,1748,20.0,15.77
1749,1749,13.0,15.71
1750,1750,14.0,15.71
1751,1751,6.0,15.6
1752,1752,15.0,15.56
1753,1753,11.0,15.51
1754,1754,16.0,15.51
1755,1755,21.0,15.54
1756,1756,12.0,15.47
1757,1757,18.0,15.51
1758,1758,21.0,15.6
1759,1759,14.0,15.64
1760,1760,16.0,15.66
1761,1761,18.0,15.65
1762,1762,24.0,15.73
1763,1763,16.0,15.66
1764,1764,19.0,15.63
1765,1765,17.0,15.61
1766,1766,13.0,15.52
1767,1767,17.0,15.54
1768,1768,19.0,15.55
1769,1769,16.0,15.62
1770,1770,18.0,15.66
1771,1771,9.0,15.56
1772,1772,16.0,15.56
1773,1773,16.0,15.55
1774,1774,13.0,15.59
1775,1775,7.0,15.46
1776,1776,19.0,15.54
1777,1777,19.0,15.66
1778,1778,17.0,15.63
1779,1779,17.0,15.67
1780,1780,19.0,15.66
1781,1781,19.0,15.67
1782,1782,10.0,15.65
1783,1783,14.0,15.7
1784,1784,13.0,15.68
1785,1785,15.0,15.64
1786,1786,19.0,15.74
1787,1787,18.0,15.77
1788,1788,9.0,15.71
1789,1789,19.0,15.69
1790,1790,5.0,15.58
1791,1791,21.0,15.55
1792,1792,15.0,15.56
1793,1793,15.0,15.54
1794,1794,15.0,15.51
1795,1795,18.0,15.56
1796,1796,20.0,15.62
1797,1797,17.0,15.64
1798,1798,22.0,15.71
1799,1799,13.0,15.66
1800,1800,17.0,15.76
1801,1801,16.0,15.75
1802,1802,12.0,15.68
1803,1803,26.0,15.78
1804,1804,14.0,15.72
1805,1805,12.0,15.7
1806,1806,10.0,15.62
1807,1807,14.0,15.63
1808,1808,13.0,15.55
1809,1809,16.0,15.58
1810,1810,18.0,15.57
1811,1811,13.0,15.54
1812,1812,13.0,15.46
1813,1813,12.0,15.42
1814,1814,21.0,15.5
1815,1815,16.0,15.49
1816,1816,9.0,15.43
1817,1817,13.0,15.4
1818,1818,20.0,15.43
1819,1819,13.0,15.37
1820,1820,18.0,15.46
1821,1821,18.0,15.52
1822,1822,12.0,15.47
1823,1823,13.0,15.51
1824,1824,22.0,15.58
1825,1825,10.0,15.55
1826,1826,16.0,15.59
1827,1827,13.0,15.52
1828,1828,14.0,15.5
1829,1829,15.0,15.56
1830,1830,19.0,15.61
1831,1831,16.0,15.61
1832,1832,18.0,15.68
1833,1833,16.0,15.68
1834,1834,19.0,15.7
1835,1835,20.0,15.71
1836,1836,14.0,15.73
1837,1837,12.0,15.62
1838,1838,8.0,15.55
1839,1839,12.0,15.53
1840,1840,10.0,15.5
1841,1841,15.0,15.47
1842,1842,20.0,15.49
1843,1843,16.0,15.56
1844,1844,12.0,15.5
1845,1845,12.0,15.46
1846,1846,14.0,15.44
1847,1847,14.0,15.39
1848,1848,19.0,15.38
1849,1849,12.0,15.37
1850,1850,17.0,15.4
1851,1851,23.0,15.57
1852,1852,15.0,15.57
1853,1853,19.0,15.65
1854,1854,14.0,15.63
1855,1855,11.0,15.53
1856,1856,15.0,15.56
1857,1857,17.0,15.55
1858,1858,19.0,15.53
1859,1859,12.0,15.51
1860,1860,19.0,15.54
1861,1861,15.0,15.51
1862,1862,15.0,15.42
1863,1863,19.0,15.45
1864,1864,14.0,15.4
1865,1865,12.0,15.35
1866,1866,14.0,15.36
1867,1867,15.0,15.34
1868,1868,12.0,15.27
1869,1869,12.0,15.23
1870,1870,20.0,15.25
1871,1871,19.0,15.35
1872,1872,19.0,15.38
1873,1873,21.0,15.43
1874,1874,26.0,15.56
1875,1875,15.0,15.64
1876,1876,14.0,15.59
1877,1877,19.0,15.59
1878,1878,12.0,15.54
1879,1879,19.0,15.56
1880,1880,14.0,15.51
1881,1881,19.0,15.51
1882,1882,16.0,15.57
1883,1883,19.0,15.62
1884,1884,16.0,15.65
1885,1885,17.0,15.67
1886,1886,15.0,15.63
1887,1887,9.0,15.54
1888,1888,21.0,15.66
1889,1889,23.0,15.7
1890,1890,17.0,15.82
1891,1891,21.0,15.82
1892,1892,11.0,15.78
1893,1893,19.0,15.82
1894,1894,17.0,15.84
1895,1895,18.0,15.84
1896,1896,15.0,15.79
1897,1897,14.0,15.76
1898,1898,17.0,15.71
1899,1899,8.0,15.66
1900,1900,17.0,15.66
1901,1901,17.0,15.67
1902,1902,15.0,15.7
1903,1903,11.0,15.55
1904,1904,10.0,15.51
1905,1905,25.0,15.64
1906,1906,17.0,15.71
1907,1907,18.0,15.75
1908,1908,16.0,15.78
1909,1909,14.0,15.76
1910,1910,13.0,15.71
1911,1911,19.0,15.77
1912,1912,17.0,15.81
1913,1913,15.0,15.84
1914,1914,16.0,15.79
1915,1915,16.0,15.79
1916,1916,14.0,15.84
1917,1917,19.0,15.9
1918,1918,19.0,15.89
1919,1919,17.0,15.93
1920,1920,15.0,15.9
1921,1921,20.0,15.92
1922,1922,19.0,15.99
1923,1923,12.0,15.98
1924,1924,19.0,15.95
1925,1925,13.0,15.98
1926,1926,22.0,16.04
1927,1927,14.0,16.05
1928,1928,17.0,16.08
1929,1929,14.0,16.07
1930,1930,18.0,16.06
1931,1931,25.0,16.15
1932,1932,21.0,16.18
1933,1933,15.0,16.17
1934,1934,19.0,16.17
1935,1935,18.0,16.15
1936,1936,12.0,16.13
1937,1937,21.0,16.22
1938,1938,15.0,16.29
1939,1939,6.0,16.23
1940,1940,7.0,16.2
1941,1941,12.0,16.17
1942,1942,18.0,16.15
1943,1943,20.0,16.19
1944,1944,15.0,16.22
1945,1945,22.0,16.32
1946,1946,19.0,16.37
1947,1947,12.0,16.35
1948,1948,15.0,16.31
1949,1949,14.0,16.33
1950,1950,15.0,16.31
1951,1951,16.0,16.24
1952,1952,16.0,16.25
1953,1953,13.0,16.19
1954,1954,17.0,16.22
1955,1955,15.0,16.26
1956,1956,15.0,16.26
1957,1957,17.0,16.26
1958,1958,15.0,16.22
1959,1959,14.0,16.24
1960,1960,15.0,16.2
1961,1961,14.0,16.19
1962,1962,15.0,16.19
1963,1963,18.0,16.18
1964,1964,13.0,16.17
1965,1965,22.0,16.27
1966,1966,13.0,16.26
1967,1967,16.0,16.27
1968,1968,9.0,16.24
1969,1969,7.0,16.19
1970,1970,21.0,16.2
1971,1971,19.0,16.2
1972,1972,18.0,16.19
1973,1973,17.0,16.15
1974,1974,13.0,16.02
1975,1975,15.0,16.02
1976,1976,20.0,16.08
1977,1977,11.0,16.0
1978,1978,16.0,16.04
1979,1979,19.0,16.04
1980,1980,20.0,16.1
1981,1981,10.0,16.01
1982,1982,14.0,15.99
1983,1983,19.0,15.99
1984,1984,18.0,16.01
1985,1985,18.0,16.02
1986,1986,21.0,16.08
1987,1987,13.0,16.12
1988,1988,14.0,16.05
1989,1989,15.0,15.97
1990,1990,20.0,16.0
1991,1991,12.0,15.91
1992,1992,17.0,15.97
1993,1993,15.0,15.93
1994,1994,15.0,15.91
1995,1995,19.0,15.92
1996,1996,12.0,15.89
1997,1997,16.0,15.91
1998,1998,24.0,15.98
1999,1999,11.0,16.01
