,episode,score,avg_score
1110,1110,9.0,15.71
1111,1111,16.0,15.66
1112,1112,14.0,15.67
1113,1113,17.0,15.74
1114,1114,20.0,15.8
1115,1115,18.0,15.79
1116,1116,7.0,15.68
1117,1117,24.0,15.76
1118,1118,15.0,15.74
1119,1119,19.0,15.8
1120,1120,12.0,15.77
1121,1121,15.0,15.75
1122,1122,20.0,15.8
1123,1123,24.0,15.92
1124,1124,19.0,15.97
1125,1125,7.0,15.87
1126,1126,22.0,15.95
1127,1127,17.0,15.95
1128,1128,11.0,15.88
1129,1129,14.0,15.86
1130,1130,16.0,15.87
1131,1131,11.0,15.78
1132,1132,14.0,15.77
1133,1133,15.0,15.81
1134,1134,10.0,15.73
1135,1135,10.0,15.65
1136,1136,12.0,15.6
1137,1137,14.0,15.55
1138,1138,19.0,15.59
1139,1139,17.0,15.61
1140,1140,18.0,15.67
1141,1141,15.0,15.64
1142,1142,16.0,15.61
1143,1143,18.0,15.67
1144,1144,22.0,15.79
1145,1145,12.0,15.74
1146,1146,18.0,15.76
1147,1147,19.0,15.76
1148,1148,17.0,15.8
1149,1149,23.0,15.9
1150,1150,18.0,15.95
1151,1151,20.0,15.98
1152,1152,14.0,15.92
1153,1153,8.0,15.83
1154,1154,13.0,15.8
1155,1155,20.0,15.84
1156,1156,14.0,15.81
1157,1157,15.0,15.79
1158,1158,13.0,15.74
1159,1159,15.0,15.66
1160,1160,12.0,15.6
1161,1161,17.0,15.63
1162,1162,23.0,15.72
1163,1163,13.0,15.73
1164,1164,15.0,15.72
1165,1165,17.0,15.68
1166,1166,20.0,15.68
1167,1167,17.0,15.73
1168,1168,20.0,15.74
1169,1169,21.0,15.8
1170,1170,13.0,15.73
1171,1171,15.0,15.77
1172,1172,16.0,15.84
1173,1173,19.0,15.84
1174,1174,21.0,15.9
1175,1175,14.0,15.85
1176,1176,19.0,15.82
1177,1177,21.0,15.87
1178,1178,17.0,15.89
1179,1179,17.0,15.92
1180,1180,12.0,15.91
1181,1181,19.0,15.92
1182,1182,11.0,15.91
1183,1183,11.0,15.9
1184,1184,19.0,15.95
1185,1185,19.0,15.97
1186,1186,8.0,15.92
1187,1187,21.0,16.02
1188,1188,19.0,16.07
1189,1189,22.0,16.13
1190,1190,22.0,16.18
1191,1191,21.0,16.31
1192,1192,16.0,16.27
1193,1193,11.0,16.26
1194,1194,9.0,16.2
1195,1195,23.0,16.36
1196,1196,20.0,16.38
1197,1197,16.0,16.38
1198,1198,14.0,16.33
1199,1199,10.0,16.29
1200,1200,13.0,16.22
1201,1201,10.0,16.28
1202,1202,15.0,16.25
1203,1203,14.0,16.21
1204,1204,17.0,16.21
1205,1205,18.0,16.14
1206,1206,18.0,16.18
1207,1207,15.0,16.15
1208,1208,10.0,16.04
1209,1209,20.0,16.06
1210,1210,14.0,16.11
1211,1211,15.0,16.1
1212,1212,15.0,16.11
1213,1213,20.0,16.14
1214,1214,14.0,16.08
1215,1215,19.0,16.09
1216,1216,17.0,16.19
1217,1217,21.0,16.16
1218,1218,16.0,16.17
1219,1219,17.0,16.15
1220,1220,16.0,16.19
1221,1221,17.0,16.21
1222,1222,18.0,16.19
1223,1223,12.0,16.07
1224,1224,18.0,16.06
1225,1225,11.0,16.1
1226,1226,16.0,16.04
1227,1227,13.0,16.0
1228,1228,13.0,16.02
1229,1229,16.0,16.04
1230,1230,19.0,16.07
1231,1231,14.0,16.1
1232,1232,24.0,16.2
1233,1233,12.0,16.17
1234,1234,19.0,16.26
1235,1235,15.0,16.31
1236,1236,18.0,16.37
1237,1237,15.0,16.38
1238,1238,16.0,16.35
1239,1239,23.0,16.41
1240,1240,24.0,16.47
1241,1241,16.0,16.48
1242,1242,17.0,16.49
1243,1243,14.0,16.45
1244,1244,25.0,16.48
1245,1245,21.0,16.57
1246,1246,15.0,16.54
1247,1247,17.0,16.52
1248,1248,13.0,16.48
1249,1249,14.0,16.39
1250,1250,19.0,16.4
1251,1251,17.0,16.37
1252,1252,14.0,16.37
1253,1253,15.0,16.44
1254,1254,11.0,16.42
1255,1255,17.0,16.39
1256,1256,16.0,16.41
1257,1257,20.0,16.46
1258,1258,19.0,16.52
1259,1259,21.0,16.58
1260,1260,16.0,16.62
1261,1261,16.0,16.61
1262,1262,15.0,16.53
1263,1263,18.0,16.58
1264,1264,19.0,16.62
1265,1265,17.0,16.62
1266,1266,23.0,16.65
1267,1267,21.0,16.69
1268,1268,18.0,16.67
1269,1269,20.0,16.66
1270,1270,20.0,16.73
1271,1271,10.0,16.68
1272,1272,12.0,16.64
1273,1273,19.0,16.64
1274,1274,22.0,16.65
1275,1275,13.0,16.64
1276,1276,10.0,16.55
1277,1277,15.0,16.49
1278,1278,14.0,16.46
1279,1279,12.0,16.41
1280,1280,18.0,16.47
1281,1281,19.0,16.47
1282,1282,17.0,16.53
1283,1283,22.0,16.64
1284,1284,6.0,16.51
1285,1285,18.0,16.5
1286,1286,7.0,16.49
1287,1287,17.0,16.45
1288,1288,21.0,16.47
1289,1289,17.0,16.42
1290,1290,15.0,16.35
1291,1291,8.0,16.22
1292,1292,20.0,16.26
1293,1293,14.0,16.29
1294,1294,16.0,16.36
1295,1295,17.0,16.3
1296,1296,8.0,16.18
1297,1297,18.0,16.2
1298,1298,13.0,16.19
1299,1299,18.0,16.27
1300,1300,12.0,16.26
1301,1301,18.0,16.34
1302,1302,14.0,16.33
1303,1303,18.0,16.37
1304,1304,15.0,16.35
1305,1305,17.0,16.34
1306,1306,16.0,16.32
1307,1307,16.0,16.33
1308,1308,12.0,16.35
1309,1309,18.0,16.33
1310,1310,19.0,16.38
1311,1311,21.0,16.44
1312,1312,8.0,16.37
1313,1313,15.0,16.32
1314,1314,18.0,16.36
1315,1315,16.0,16.33
1316,1316,16.0,16.32
1317,1317,12.0,16.23
1318,1318,20.0,16.27
1319,1319,10.0,16.2
1320,1320,20.0,16.24
1321,1321,9.0,16.16
1322,1322,9.0,16.07
1323,1323,13.0,16.08
1324,1324,22.0,16.12
1325,1325,16.0,16.17
1326,1326,13.0,16.14
1327,1327,14.0,16.15
1328,1328,13.0,16.15
1329,1329,19.0,16.18
1330,1330,13.0,16.12
1331,1331,18.0,16.16
1332,1332,14.0,16.06
1333,1333,18.0,16.12
1334,1334,17.0,16.1
1335,1335,14.0,16.09
1336,1336,15.0,16.06
1337,1337,22.0,16.13
1338,1338,21.0,16.18
1339,1339,13.0,16.08
1340,1340,19.0,16.03
1341,1341,18.0,16.05
1342,1342,17.0,16.05
1343,1343,19.0,16.1
1344,1344,20.0,16.05
1345,1345,20.0,16.04
1346,1346,18.0,16.07
1347,1347,19.0,16.09
1348,1348,18.0,16.14
1349,1349,9.0,16.09
1350,1350,17.0,16.07
1351,1351,17.0,16.07
1352,1352,12.0,16.05
1353,1353,18.0,16.08
1354,1354,15.0,16.12
1355,1355,11.0,16.06
1356,1356,15.0,16.05
1357,1357,14.0,15.99
1358,1358,17.0,15.97
1359,1359,18.0,15.94
1360,1360,13.0,15.91
1361,1361,20.0,15.95
1362,1362,15.0,15.95
1363,1363,17.0,15.94
1364,1364,18.0,15.93
1365,1365,13.0,15.89
1366,1366,22.0,15.88
1367,1367,21.0,15.88
1368,1368,19.0,15.89
1369,1369,19.0,15.88
1370,1370,14.0,15.82
1371,1371,18.0,15.9
1372,1372,9.0,15.87
1373,1373,18.0,15.86
1374,1374,17.0,15.81
1375,1375,10.0,15.78
1376,1376,13.0,15.81
1377,1377,18.0,15.84
1378,1378,13.0,15.83
1379,1379,23.0,15.94
1380,1380,18.0,15.94
1381,1381,15.0,15.9
1382,1382,12.0,15.85
1383,1383,23.0,15.86
1384,1384,11.0,15.91
1385,1385,20.0,15.93
1386,1386,12.0,15.98
1387,1387,16.0,15.97
1388,1388,9.0,15.85
1389,1389,7.0,15.75
1390,1390,15.0,15.75
1391,1391,19.0,15.86
1392,1392,13.0,15.79
1393,1393,13.0,15.78
1394,1394,17.0,15.79
1395,1395,16.0,15.78
1396,1396,11.0,15.81
1397,1397,21.0,15.84
1398,1398,23.0,15.94
1399,1399,16.0,15.92
1400,1400,17.0,15.97
1401,1401,17.0,15.96
1402,1402,11.0,15.93
1403,1403,14.0,15.89
1404,1404,14.0,15.88
1405,1405,18.0,15.89
1406,1406,14.0,15.87
1407,1407,10.0,15.81
1408,1408,14.0,15.83
1409,1409,14.0,15.79
1410,1410,16.0,15.76
1411,1411,23.0,15.78
1412,1412,20.0,15.9
1413,1413,17.0,15.92
1414,1414,23.0,15.97
1415,1415,21.0,16.02
1416,1416,16.0,16.02
1417,1417,16.0,16.06
1418,1418,10.0,15.96
1419,1419,20.0,16.06
1420,1420,18.0,16.04
1421,1421,17.0,16.12
1422,1422,18.0,16.21
1423,1423,14.0,16.22
1424,1424,19.0,16.19
1425,1425,19.0,16.22
1426,1426,9.0,16.18
1427,1427,20.0,16.24
1428,1428,17.0,16.28
1429,1429,19.0,16.28
1430,1430,9.0,16.24
1431,1431,17.0,16.23
1432,1432,19.0,16.28
1433,1433,20.0,16.3
1434,1434,11.0,16.24
1435,1435,18.0,16.28
1436,1436,17.0,16.3
1437,1437,21.0,16.29
1438,1438,18.0,16.26
1439,1439,17.0,16.3
1440,1440,19.0,16.3
1441,1441,17.0,16.29
1442,1442,18.0,16.3
1443,1443,18.0,16.29
1444,1444,21.0,16.3
1445,1445,11.0,16.21
1446,1446,17.0,16.2
1447,1447,16.0,16.17
1448,1448,13.0,16.12
1449,1449,19.0,16.22
1450,1450,17.0,16.22
1451,1451,23.0,16.28
1452,1452,15.0,16.31
1453,1453,11.0,16.24
1454,1454,4.0,16.13
1455,1455,13.0,16.15
1456,1456,12.0,16.12
1457,1457,14.0,16.12
1458,1458,20.0,16.15
1459,1459,10.0,16.07
1460,1460,20.0,16.14
1461,1461,16.0,16.1
1462,1462,17.0,16.12
1463,1463,14.0,16.09
1464,1464,15.0,16.06
1465,1465,11.0,16.04
1466,1466,20.0,16.02
1467,1467,20.0,16.01
1468,1468,15.0,15.97
1469,1469,20.0,15.98
1470,1470,15.0,15.99
1471,1471,17.0,15.98
1472,1472,10.0,15.99
1473,1473,17.0,15.98
1474,1474,14.0,15.95
1475,1475,13.0,15.98
1476,1476,15.0,16.0
1477,1477,9.0,15.91
1478,1478,16.0,15.94
1479,1479,17.0,15.88
1480,1480,17.0,15.87
1481,1481,11.0,15.83
1482,1482,17.0,15.88
1483,1483,17.0,15.82
1484,1484,23.0,15.94
1485,1485,15.0,15.89
1486,1486,17.0,15.94
1487,1487,12.0,15.9
1488,1488,19.0,16.0
1489,1489,12.0,16.05
1490,1490,14.0,16.04
1491,1491,21.0,16.06
1492,1492,14.0,16.07
1493,1493,24.0,16.18
1494,1494,18.0,16.19
1495,1495,20.0,16.23
1496,1496,20.0,16.32
1497,1497,19.0,16.3
1498,1498,17.0,16.24
1499,1499,20.0,16.28
1500,1500,4.0,16.15
1501,1501,10.0,16.08
1502,1502,17.0,16.14
1503,1503,10.0,16.1
1504,1504,12.0,16.08
1505,1505,15.0,16.05
1506,1506,15.0,16.06
1507,1507,12.0,16.08
1508,1508,17.0,16.11
1509,1509,18.0,16.15
1510,1510,26.0,16.25
1511,1511,24.0,16.26
1512,1512,18.0,16.24
1513,1513,12.0,16.19
1514,1514,12.0,16.08
1515,1515,21.0,16.08
1516,1516,20.0,16.12
1517,1517,17.0,16.13
1518,1518,23.0,16.26
1519,1519,13.0,16.19
1520,1520,23.0,16.24
1521,1521,15.0,16.22
1522,1522,19.0,16.23
1523,1523,11.0,16.2
1524,1524,18.0,16.19
1525,1525,20.0,16.2
1526,1526,13.0,16.24
1527,1527,17.0,16.21
1528,1528,28.0,16.32
1529,1529,15.0,16.28
1530,1530,21.0,16.4
1531,1531,23.0,16.46
1532,1532,16.0,16.43
1533,1533,19.0,16.42
1534,1534,16.0,16.47
1535,1535,22.0,16.51
1536,1536,22.0,16.56
1537,1537,18.0,16.53
1538,1538,18.0,16.53
1539,1539,16.0,16.52
1540,1540,16.0,16.49
1541,1541,20.0,16.52
1542,1542,11.0,16.45
1543,1543,17.0,16.44
1544,1544,12.0,16.35
1545,1545,20.0,16.44
1546,1546,20.0,16.47
1547,1547,17.0,16.48
1548,1548,12.0,16.47
1549,1549,20.0,16.48
1550,1550,11.0,16.42
1551,1551,18.0,16.37
1552,1552,17.0,16.39
1553,1553,7.0,16.35
1554,1554,10.0,16.41
1555,1555,18.0,16.46
1556,1556,15.0,16.49
1557,1557,13.0,16.48
1558,1558,18.0,16.46
1559,1559,11.0,16.47
1560,1560,10.0,16.37
1561,1561,9.0,16.3
1562,1562,15.0,16.28
1563,1563,15.0,16.29
1564,1564,13.0,16.27
1565,1565,14.0,16.3
1566,1566,8.0,16.18
1567,1567,13.0,16.11
1568,1568,16.0,16.12
1569,1569,16.0,16.08
1570,1570,18.0,16.11
1571,1571,11.0,16.05
1572,1572,17.0,16.12
1573,1573,21.0,16.16
1574,1574,13.0,16.15
1575,1575,17.0,16.19
1576,1576,13.0,16.17
1577,1577,18.0,16.26
1578,1578,14.0,16.24
1579,1579,15.0,16.22
1580,1580,15.0,16.2
1581,1581,12.0,16.21
1582,1582,14.0,16.18
1583,1583,19.0,16.2
1584,1584,16.0,16.13
1585,1585,18.0,16.16
1586,1586,22.0,16.21
1587,1587,23.0,16.32
1588,1588,20.0,16.33
1589,1589,17.0,16.38
1590,1590,20.0,16.44
1591,1591,20.0,16.43
1592,1592,15.0,16.44
1593,1593,17.0,16.37
1594,1594,22.0,16.41
1595,1595,19.0,16.4
1596,1596,7.0,16.27
1597,1597,19.0,16.27
1598,1598,18.0,16.28
1599,1599,9.0,16.17
1600,1600,15.0,16.28
1601,1601,25.0,16.43
1602,1602,19.0,16.45
1603,1603,19.0,16.54
1604,1604,16.0,16.58
1605,1605,17.0,16.6
1606,1606,14.0,16.59
1607,1607,15.0,16.62
1608,1608,25.0,16.7
1609,1609,19.0,16.71
1610,1610,8.0,16.53
1611,1611,14.0,16.43
1612,1612,22.0,16.47
1613,1613,15.0,16.5
1614,1614,12.0,16.5
1615,1615,21.0,16.5
1616,1616,13.0,16.43
1617,1617,17.0,16.43
1618,1618,17.0,16.37
1619,1619,9.0,16.33
1620,1620,17.0,16.27
1621,1621,17.0,16.29
1622,1622,15.0,16.25
1623,1623,15.0,16.29
1624,1624,15.0,16.26
1625,1625,16.0,16.22
1626,1626,20.0,16.29
1627,1627,13.0,16.25
1628,1628,16.0,16.13
1629,1629,15.0,16.13
1630,1630,17.0,16.09
1631,1631,19.0,16.05
1632,1632,16.0,16.05
1633,1633,10.0,15.96
1634,1634,16.0,15.96
1635,1635,15.0,15.89
1636,1636,19.0,15.86
1637,1637,18.0,15.86
1638,1638,12.0,15.8
1639,1639,10.0,15.74
1640,1640,23.0,15.81
1641,1641,21.0,15.82
1642,1642,22.0,15.93
1643,1643,24.0,16.0
1644,1644,9.0,15.97
1645,1645,17.0,15.94
1646,1646,18.0,15.92
1647,1647,13.0,15.88
1648,1648,18.0,15.94
1649,1649,15.0,15.89
1650,1650,2.0,15.8
1651,1651,15.0,15.77
1652,1652,20.0,15.8
1653,1653,22.0,15.95
1654,1654,20.0,16.05
1655,1655,21.0,16.08
1656,1656,17.0,16.1
1657,1657,13.0,16.1
1658,1658,20.0,16.12
1659,1659,19.0,16.2
1660,1660,9.0,16.19
1661,1661,18.0,16.28
1662,1662,13.0,16.26
1663,1663,20.0,16.31
1664,1664,22.0,16.4
1665,1665,12.0,16.38
1666,1666,8.0,16.38
1667,1667,18.0,16.43
1668,1668,19.0,16.46
1669,1669,21.0,16.51
1670,1670,15.0,16.48
1671,1671,19.0,16.56
1672,1672,20.0,16.59
1673,1673,16.0,16.54
1674,1674,13.0,16.54
1675,1675,19.0,16.56
1676,1676,16.0,16.59
1677,1677,13.0,16.54
1678,1678,14.0,16.54
1679,1679,13.0,16.52
1680,1680,21.0,16.58
1681,1681,23.0,16.69
1682,1682,19.0,16.74
1683,1683,14.0,16.69
1684,1684,19.0,16.72
1685,1685,23.0,16.77
1686,1686,14.0,16.69
1687,1687,0.0,16.46
1688,1688,16.0,16.42
1689,1689,18.0,16.43
1690,1690,16.0,16.39
1691,1691,20.0,16.39
1692,1692,19.0,16.43
1693,1693,9.0,16.35
1694,1694,15.0,16.28
1695,1695,10.0,16.19
1696,1696,15.0,16.27
1697,1697,10.0,16.18
1698,1698,19.0,16.19
1699,1699,18.0,16.28
1700,1700,12.0,16.25
1701,1701,23.0,16.23
1702,1702,15.0,16.19
1703,1703,13.0,16.13
1704,1704,1.0,15.98
1705,1705,19.0,16.0
1706,1706,19.0,16.05
1707,1707,16.0,16.06
1708,1708,18.0,15.99
1709,1709,15.0,15.95
1710,1710,11.0,15.98
1711,1711,15.0,15.99
1712,1712,16.0,15.93
1713,1713,13.0,15.91
1714,1714,17.0,15.96
1715,1715,24.0,15.99
1716,1716,22.0,16.08
1717,1717,16.0,16.07
1718,1718,16.0,16.06
1719,1719,16.0,16.13
1720,1720,13.0,16.09
1721,1721,14.0,16.06
1722,1722,19.0,16.1
1723,1723,13.0,16.08
1724,1724,22.0,16.15
1725,1725,14.0,16.13
1726,1726,20.0,16.13
1727,1727,18.0,16.18
1728,1728,17.0,16.19
1729,1729,14.0,16.18
1730,1730,17.0,16.18
1731,1731,13.0,16.12
1732,1732,13.0,16.09
1733,1733,13.0,16.12
1734,1734,15.0,16.11
1735,1735,17.0,16.13
1736,1736,12.0,16.06
1737,1737,18.0,16.06
1738,1738,15.0,16.09
1739,1739,19.0,16.18
1740,1740,18.0,16.13
1741,1741,22.0,16.14
1742,1742,17.0,16.09
1743,1743,15.0,16.0
1744,1744,17.0,16.08
1745,1745,12.0,16.03
1746,1746,19.0,16.04
1747,1747,14.0,16.05
1748,1748,19.0,16.06
1749,1749,14.0,16.05
1750,1750,17.0,16.2
1751,1751,11.0,16.16
1752,1752,24.0,16.2
1753,1753,13.0,16.11
1754,1754,11.0,16.02
1755,1755,19.0,16.0
1756,1756,17.0,16.0
1757,1757,16.0,16.03
1758,1758,20.0,16.03
1759,1759,14.0,15.98
1760,1760,17.0,16.06
1761,1761,17.0,16.05
1762,1762,17.0,16.09
1763,1763,15.0,16.04
1764,1764,23.0,16.05
1765,1765,14.0,16.07
1766,1766,15.0,16.14
1767,1767,11.0,16.07
1768,1768,21.0,16.09
1769,1769,22.0,16.1
1770,1770,17.0,16.12
1771,1771,18.0,16.11
1772,1772,13.0,16.04
1773,1773,13.0,16.01
1774,1774,17.0,16.05
1775,1775,14.0,16.0
1776,1776,14.0,15.98
1777,1777,11.0,15.96
1778,1778,15.0,15.97
1779,1779,20.0,16.04
1780,1780,17.0,16.0
1781,1781,21.0,15.98
1782,1782,17.0,15.96
1783,1783,20.0,16.02
1784,1784,15.0,15.98
1785,1785,17.0,15.92
1786,1786,14.0,15.92
1787,1787,20.0,16.12
1788,1788,17.0,16.13
1789,1789,11.0,16.06
1790,1790,7.0,15.97
1791,1791,6.0,15.83
1792,1792,17.0,15.81
1793,1793,11.0,15.83
1794,1794,16.0,15.84
1795,1795,19.0,15.93
1796,1796,17.0,15.95
1797,1797,14.0,15.99
1798,1798,17.0,15.97
1799,1799,19.0,15.98
1800,1800,15.0,16.01
1801,1801,14.0,15.92
1802,1802,18.0,15.95
1803,1803,15.0,15.97
1804,1804,15.0,16.11
1805,1805,17.0,16.09
1806,1806,15.0,16.05
1807,1807,18.0,16.07
1808,1808,11.0,16.0
1809,1809,16.0,16.01
1810,1810,20.0,16.1
1811,1811,10.0,16.05
1812,1812,18.0,16.07
1813,1813,15.0,16.09
1814,1814,12.0,16.04
1815,1815,15.0,15.95
1816,1816,14.0,15.87
1817,1817,21.0,15.92
1818,1818,14.0,15.9
1819,1819,16.0,15.9
1820,1820,15.0,15.92
1821,1821,19.0,15.97
1822,1822,15.0,15.93
1823,1823,22.0,16.02
1824,1824,16.0,15.96
1825,1825,21.0,16.03
1826,1826,18.0,16.01
1827,1827,12.0,15.95
1828,1828,14.0,15.92
1829,1829,17.0,15.95
1830,1830,18.0,15.96
1831,1831,15.0,15.98
1832,1832,18.0,16.03
1833,1833,19.0,16.09
1834,1834,16.0,16.1
1835,1835,13.0,16.06
1836,1836,12.0,16.06
1837,1837,19.0,16.07
1838,1838,21.0,16.13
1839,1839,17.0,16.11
1840,1840,20.0,16.13
1841,1841,16.0,16.07
1842,1842,15.0,16.05
1843,1843,23.0,16.13
1844,1844,12.0,16.08
1845,1845,18.0,16.14
1846,1846,11.0,16.06
1847,1847,14.0,16.06
1848,1848,17.0,16.04
1849,1849,16.0,16.06
1850,1850,18.0,16.07
1851,1851,13.0,16.09
1852,1852,8.0,15.93
1853,1853,16.0,15.96
1854,1854,18.0,16.03
1855,1855,21.0,16.05
1856,1856,22.0,16.1
1857,1857,17.0,16.11
1858,1858,16.0,16.07
1859,1859,14.0,16.07
1860,1860,19.0,16.09
1861,1861,14.0,16.06
1862,1862,15.0,16.04
1863,1863,19.0,16.08
1864,1864,11.0,15.96
1865,1865,13.0,15.95
1866,1866,17.0,15.97
1867,1867,14.0,16.0
1868,1868,21.0,16.0
1869,1869,13.0,15.91
1870,1870,12.0,15.86
1871,1871,15.0,15.83
1872,1872,22.0,15.92
1873,1873,17.0,15.96
1874,1874,17.0,15.96
1875,1875,17.0,15.99
1876,1876,16.0,16.01
1877,1877,18.0,16.08
1878,1878,24.0,16.17
1879,1879,17.0,16.14
1880,1880,13.0,16.1
1881,1881,19.0,16.08
1882,1882,14.0,16.05
1883,1883,13.0,15.98
1884,1884,15.0,15.98
1885,1885,17.0,15.98
1886,1886,22.0,16.06
1887,1887,14.0,16.0
1888,1888,12.0,15.95
1889,1889,17.0,16.01
1890,1890,21.0,16.15
1891,1891,14.0,16.23
1892,1892,20.0,16.26
1893,1893,15.0,16.3
1894,1894,20.0,16.34
1895,1895,18.0,16.33
1896,1896,15.0,16.31
1897,1897,18.0,16.35
1898,1898,15.0,16.33
1899,1899,6.0,16.2
1900,1900,19.0,16.24
1901,1901,17.0,16.27
1902,1902,20.0,16.29
1903,1903,20.0,16.34
1904,1904,18.0,16.37
1905,1905,15.0,16.35
1906,1906,18.0,16.38
1907,1907,15.0,16.35
1908,1908,13.0,16.37
1909,1909,15.0,16.36
1910,1910,16.0,16.32
1911,1911,18.0,16.4
1912,1912,21.0,16.43
1913,1913,15.0,16.43
1914,1914,14.0,16.45
1915,1915,17.0,16.47
1916,1916,16.0,16.49
1917,1917,20.0,16.48
1918,1918,17.0,16.51
1919,1919,14.0,16.49
1920,1920,17.0,16.51
1921,1921,13.0,16.45
1922,1922,15.0,16.45
1923,1923,20.0,16.43
1924,1924,22.0,16.49
1925,1925,18.0,16.46
1926,1926,18.0,16.46
1927,1927,14.0,16.48
1928,1928,18.0,16.52
1929,1929,16.0,16.51
1930,1930,20.0,16.53
1931,1931,15.0,16.53
1932,1932,14.0,16.49
1933,1933,14.0,16.44
1934,1934,17.0,16.45
1935,1935,18.0,16.5
1936,1936,19.0,16.57
1937,1937,15.0,16.53
1938,1938,7.0,16.39
1939,1939,15.0,16.37
1940,1940,21.0,16.38
1941,1941,21.0,16.43
1942,1942,7.0,16.35
1943,1943,18.0,16.3
1944,1944,21.0,16.39
1945,1945,13.0,16.34
1946,1946,15.0,16.38
1947,1947,16.0,16.4
1948,1948,14.0,16.37
1949,1949,15.0,16.36
1950,1950,18.0,16.36
1951,1951,18.0,16.41
1952,1952,18.0,16.51
1953,1953,18.0,16.53
1954,1954,16.0,16.51
1955,1955,17.0,16.47
1956,1956,19.0,16.44
1957,1957,15.0,16.42
1958,1958,13.0,16.39
1959,1959,14.0,16.39
1960,1960,14.0,16.34
1961,1961,18.0,16.38
1962,1962,19.0,16.42
1963,1963,16.0,16.39
1964,1964,23.0,16.51
1965,1965,21.0,16.59
1966,1966,13.0,16.55
1967,1967,20.0,16.61
1968,1968,9.0,16.49
1969,1969,21.0,16.57
1970,1970,15.0,16.6
1971,1971,23.0,16.68
1972,1972,18.0,16.64
1973,1973,22.0,16.69
1974,1974,16.0,16.68
1975,1975,14.0,16.65
1976,1976,17.0,16.66
1977,1977,22.0,16.7
1978,1978,15.0,16.61
1979,1979,19.0,16.63
1980,1980,12.0,16.62
1981,1981,19.0,16.62
1982,1982,15.0,16.63
1983,1983,12.0,16.62
1984,1984,19.0,16.66
1985,1985,13.0,16.62
1986,1986,15.0,16.55
1987,1987,11.0,16.52
1988,1988,14.0,16.54
1989,1989,20.0,16.57
1990,1990,17.0,16.53
1991,1991,15.0,16.54
1992,1992,20.0,16.54
1993,1993,16.0,16.55
1994,1994,13.0,16.48
1995,1995,16.0,16.46
1996,1996,19.0,16.5
1997,1997,16.0,16.48
1998,1998,10.0,16.43
1999,1999,17.0,16.54
