,episode,score,avg_score
1108,1108,7.0,15.68
1109,1109,9.0,15.67
1110,1110,14.0,15.64
1111,1111,15.0,15.58
1112,1112,19.0,15.53
1113,1113,17.0,15.55
1114,1114,17.0,15.56
1115,1115,14.0,15.57
1116,1116,22.0,15.68
1117,1117,13.0,15.71
1118,1118,19.0,15.7
1119,1119,4.0,15.57
1120,1120,17.0,15.62
1121,1121,16.0,15.66
1122,1122,13.0,15.59
1123,1123,14.0,15.55
1124,1124,14.0,15.51
1125,1125,16.0,15.56
1126,1126,20.0,15.65
1127,1127,18.0,15.64
1128,1128,16.0,15.63
1129,1129,12.0,15.65
1130,1130,21.0,15.75
1131,1131,15.0,15.73
1132,1132,18.0,15.71
1133,1133,13.0,15.72
1134,1134,20.0,15.71
1135,1135,21.0,15.7
1136,1136,14.0,15.7
1137,1137,15.0,15.63
1138,1138,17.0,15.66
1139,1139,13.0,15.6
1140,1140,14.0,15.59
1141,1141,18.0,15.67
1142,1142,5.0,15.55
1143,1143,17.0,15.56
1144,1144,14.0,15.52
1145,1145,21.0,15.61
1146,1146,11.0,15.53
1147,1147,4.0,15.4
1148,1148,11.0,15.38
1149,1149,15.0,15.37
1150,1150,18.0,15.41
1151,1151,17.0,15.42
1152,1152,15.0,15.41
1153,1153,25.0,15.54
1154,1154,22.0,15.61
1155,1155,15.0,15.59
1156,1156,19.0,15.66
1157,1157,14.0,15.64
1158,1158,15.0,15.61
1159,1159,16.0,15.62
1160,1160,11.0,15.55
1161,1161,18.0,15.53
1162,1162,16.0,15.59
1163,1163,12.0,15.6
1164,1164,19.0,15.58
1165,1165,17.0,15.59
1166,1166,19.0,15.54
1167,1167,21.0,15.54
1168,1168,13.0,15.66
1169,1169,12.0,15.67
1170,1170,17.0,15.78
1171,1171,19.0,15.76
1172,1172,19.0,15.83
1173,1173,18.0,15.85
1174,1174,16.0,15.8
1175,1175,19.0,15.82
1176,1176,21.0,15.96
1177,1177,11.0,15.87
1178,1178,19.0,15.85
1179,1179,11.0,15.87
1180,1180,12.0,15.77
1181,1181,21.0,15.85
1182,1182,15.0,15.78
1183,1183,16.0,15.76
1184,1184,14.0,15.74
1185,1185,24.0,15.82
1186,1186,12.0,15.76
1187,1187,16.0,15.73
1188,1188,18.0,15.7
1189,1189,14.0,15.74
1190,1190,13.0,15.64
1191,1191,9.0,15.55
1192,1192,15.0,15.49
1193,1193,11.0,15.51
1194,1194,16.0,15.51
1195,1195,22.0,15.52
1196,1196,21.0,15.6
1197,1197,12.0,15.61
1198,1198,12.0,15.56
1199,1199,20.0,15.59
1200,1200,19.0,15.59
1201,1201,10.0,15.62
1202,1202,17.0,15.71
1203,1203,17.0,15.7
1204,1204,14.0,15.64
1205,1205,21.0,15.75
1206,1206,23.0,15.78
1207,1207,10.0,15.71
1208,1208,16.0,15.8
1209,1209,14.0,15.85
1210,1210,7.0,15.78
1211,1211,14.0,15.77
1212,1212,15.0,15.73
1213,1213,20.0,15.76
1214,1214,17.0,15.76
1215,1215,9.0,15.71
1216,1216,9.0,15.58
1217,1217,20.0,15.65
1218,1218,20.0,15.66
1219,1219,19.0,15.81
1220,1220,16.0,15.8
1221,1221,12.0,15.76
1222,1222,13.0,15.76
1223,1223,13.0,15.75
1224,1224,19.0,15.8
1225,1225,16.0,15.8
1226,1226,17.0,15.77
1227,1227,16.0,15.75
1228,1228,18.0,15.77
1229,1229,16.0,15.81
1230,1230,21.0,15.81
1231,1231,23.0,15.89
1232,1232,14.0,15.85
1233,1233,12.0,15.84
1234,1234,16.0,15.8
1235,1235,15.0,15.74
1236,1236,17.0,15.77
1237,1237,11.0,15.73
1238,1238,15.0,15.71
1239,1239,13.0,15.71
1240,1240,11.0,15.68
1241,1241,18.0,15.68
1242,1242,18.0,15.81
1243,1243,17.0,15.81
1244,1244,20.0,15.87
1245,1245,20.0,15.86
1246,1246,18.0,15.93
1247,1247,12.0,16.01
1248,1248,18.0,16.08
1249,1249,23.0,16.16
1250,1250,14.0,16.12
1251,1251,17.0,16.12
1252,1252,14.0,16.11
1253,1253,20.0,16.06
1254,1254,12.0,15.96
1255,1255,15.0,15.96
1256,1256,6.0,15.83
1257,1257,12.0,15.81
1258,1258,17.0,15.83
1259,1259,12.0,15.79
1260,1260,19.0,15.87
1261,1261,10.0,15.79
1262,1262,20.0,15.83
1263,1263,22.0,15.93
1264,1264,12.0,15.86
1265,1265,16.0,15.85
1266,1266,19.0,15.85
1267,1267,18.0,15.82
1268,1268,9.0,15.78
1269,1269,14.0,15.8
1270,1270,14.0,15.77
1271,1271,15.0,15.73
1272,1272,10.0,15.64
1273,1273,14.0,15.6
1274,1274,21.0,15.65
1275,1275,17.0,15.63
1276,1276,19.0,15.61
1277,1277,12.0,15.62
1278,1278,23.0,15.66
1279,1279,22.0,15.77
1280,1280,22.0,15.87
1281,1281,12.0,15.78
1282,1282,16.0,15.79
1283,1283,14.0,15.77
1284,1284,9.0,15.72
1285,1285,21.0,15.69
1286,1286,16.0,15.73
1287,1287,20.0,15.77
1288,1288,13.0,15.72
1289,1289,13.0,15.71
1290,1290,18.0,15.76
1291,1291,13.0,15.8
1292,1292,15.0,15.8
1293,1293,19.0,15.88
1294,1294,14.0,15.86
1295,1295,15.0,15.79
1296,1296,11.0,15.69
1297,1297,18.0,15.75
1298,1298,18.0,15.81
1299,1299,22.0,15.83
1300,1300,17.0,15.81
1301,1301,17.0,15.88
1302,1302,5.0,15.76
1303,1303,11.0,15.7
1304,1304,17.0,15.73
1305,1305,16.0,15.68
1306,1306,21.0,15.66
1307,1307,19.0,15.75
1308,1308,20.0,15.79
1309,1309,19.0,15.84
1310,1310,17.0,15.94
1311,1311,14.0,15.94
1312,1312,11.0,15.9
1313,1313,12.0,15.82
1314,1314,10.0,15.75
1315,1315,12.0,15.78
1316,1316,9.0,15.78
1317,1317,19.0,15.77
1318,1318,15.0,15.72
1319,1319,12.0,15.65
1320,1320,12.0,15.61
1321,1321,5.0,15.54
1322,1322,9.0,15.5
1323,1323,20.0,15.57
1324,1324,17.0,15.55
1325,1325,10.0,15.49
1326,1326,8.0,15.4
1327,1327,15.0,15.39
1328,1328,17.0,15.38
1329,1329,19.0,15.41
1330,1330,11.0,15.31
1331,1331,12.0,15.2
1332,1332,17.0,15.23
1333,1333,21.0,15.32
1334,1334,13.0,15.29
1335,1335,17.0,15.31
1336,1336,15.0,15.29
1337,1337,10.0,15.28
1338,1338,9.0,15.22
1339,1339,22.0,15.31
1340,1340,18.0,15.38
1341,1341,19.0,15.39
1342,1342,17.0,15.38
1343,1343,15.0,15.36
1344,1344,17.0,15.33
1345,1345,13.0,15.26
1346,1346,15.0,15.23
1347,1347,19.0,15.3
1348,1348,19.0,15.31
1349,1349,14.0,15.22
1350,1350,14.0,15.22
1351,1351,17.0,15.22
1352,1352,22.0,15.3
1353,1353,12.0,15.22
1354,1354,13.0,15.23
1355,1355,18.0,15.26
1356,1356,14.0,15.34
1357,1357,20.0,15.42
1358,1358,9.0,15.34
1359,1359,21.0,15.43
1360,1360,17.0,15.41
1361,1361,13.0,15.44
1362,1362,13.0,15.37
1363,1363,14.0,15.29
1364,1364,13.0,15.3
1365,1365,13.0,15.27
1366,1366,12.0,15.2
1367,1367,22.0,15.24
1368,1368,19.0,15.34
1369,1369,9.0,15.29
1370,1370,17.0,15.32
1371,1371,18.0,15.35
1372,1372,23.0,15.48
1373,1373,18.0,15.52
1374,1374,17.0,15.48
1375,1375,18.0,15.49
1376,1376,12.0,15.42
1377,1377,15.0,15.45
1378,1378,13.0,15.35
1379,1379,9.0,15.22
1380,1380,13.0,15.13
1381,1381,9.0,15.1
1382,1382,16.0,15.1
1383,1383,5.0,15.01
1384,1384,20.0,15.12
1385,1385,9.0,15.0
1386,1386,16.0,15.0
1387,1387,15.0,14.95
1388,1388,13.0,14.95
1389,1389,16.0,14.98
1390,1390,7.0,14.87
1391,1391,17.0,14.91
1392,1392,17.0,14.93
1393,1393,14.0,14.88
1394,1394,13.0,14.87
1395,1395,19.0,14.91
1396,1396,19.0,14.99
1397,1397,15.0,14.96
1398,1398,20.0,14.98
1399,1399,17.0,14.93
1400,1400,14.0,14.9
1401,1401,16.0,14.89
1402,1402,18.0,15.02
1403,1403,17.0,15.08
1404,1404,17.0,15.08
1405,1405,15.0,15.07
1406,1406,14.0,15.0
1407,1407,16.0,14.97
1408,1408,13.0,14.9
1409,1409,11.0,14.82
1410,1410,18.0,14.83
1411,1411,14.0,14.83
1412,1412,14.0,14.86
1413,1413,19.0,14.93
1414,1414,16.0,14.99
1415,1415,17.0,15.04
1416,1416,18.0,15.13
1417,1417,16.0,15.1
1418,1418,14.0,15.09
1419,1419,18.0,15.15
1420,1420,17.0,15.2
1421,1421,14.0,15.29
1422,1422,15.0,15.35
1423,1423,15.0,15.3
1424,1424,17.0,15.3
1425,1425,19.0,15.39
1426,1426,20.0,15.51
1427,1427,14.0,15.5
1428,1428,16.0,15.49
1429,1429,18.0,15.48
1430,1430,18.0,15.55
1431,1431,14.0,15.57
1432,1432,17.0,15.57
1433,1433,6.0,15.42
1434,1434,9.0,15.38
1435,1435,12.0,15.33
1436,1436,15.0,15.33
1437,1437,20.0,15.43
1438,1438,16.0,15.5
1439,1439,11.0,15.39
1440,1440,12.0,15.33
1441,1441,12.0,15.26
1442,1442,8.0,15.17
1443,1443,17.0,15.19
1444,1444,18.0,15.2
1445,1445,17.0,15.24
1446,1446,19.0,15.28
1447,1447,14.0,15.23
1448,1448,22.0,15.26
1449,1449,9.0,15.21
1450,1450,21.0,15.28
1451,1451,16.0,15.27
1452,1452,13.0,15.18
1453,1453,13.0,15.19
1454,1454,20.0,15.26
1455,1455,14.0,15.22
1456,1456,12.0,15.2
1457,1457,11.0,15.11
1458,1458,24.0,15.26
1459,1459,20.0,15.25
1460,1460,13.0,15.21
1461,1461,13.0,15.21
1462,1462,14.0,15.22
1463,1463,16.0,15.24
1464,1464,18.0,15.29
1465,1465,16.0,15.32
1466,1466,11.0,15.31
1467,1467,12.0,15.21
1468,1468,5.0,15.07
1469,1469,7.0,15.05
1470,1470,18.0,15.06
1471,1471,13.0,15.01
1472,1472,11.0,14.89
1473,1473,22.0,14.93
1474,1474,20.0,14.96
1475,1475,17.0,14.95
1476,1476,10.0,14.93
1477,1477,14.0,14.92
1478,1478,12.0,14.91
1479,1479,18.0,15.0
1480,1480,17.0,15.04
1481,1481,16.0,15.11
1482,1482,17.0,15.12
1483,1483,17.0,15.24
1484,1484,15.0,15.19
1485,1485,20.0,15.3
1486,1486,13.0,15.27
1487,1487,15.0,15.27
1488,1488,17.0,15.31
1489,1489,14.0,15.29
1490,1490,14.0,15.36
1491,1491,7.0,15.26
1492,1492,17.0,15.26
1493,1493,22.0,15.34
1494,1494,19.0,15.4
1495,1495,17.0,15.38
1496,1496,20.0,15.39
1497,1497,20.0,15.44
1498,1498,10.0,15.34
1499,1499,16.0,15.33
1500,1500,25.0,15.44
1501,1501,16.0,15.44
1502,1502,12.0,15.38
1503,1503,12.0,15.33
1504,1504,17.0,15.33
1505,1505,20.0,15.38
1506,1506,17.0,15.41
1507,1507,17.0,15.42
1508,1508,18.0,15.47
1509,1509,17.0,15.53
1510,1510,17.0,15.52
1511,1511,14.0,15.52
1512,1512,18.0,15.56
1513,1513,15.0,15.52
1514,1514,17.0,15.53
1515,1515,14.0,15.5
1516,1516,18.0,15.5
1517,1517,19.0,15.53
1518,1518,14.0,15.53
1519,1519,6.0,15.41
1520,1520,15.0,15.39
1521,1521,16.0,15.41
1522,1522,12.0,15.38
1523,1523,16.0,15.39
1524,1524,15.0,15.37
1525,1525,14.0,15.32
1526,1526,6.0,15.18
1527,1527,11.0,15.15
1528,1528,20.0,15.19
1529,1529,13.0,15.14
1530,1530,25.0,15.21
1531,1531,14.0,15.21
1532,1532,19.0,15.23
1533,1533,8.0,15.25
1534,1534,14.0,15.3
1535,1535,15.0,15.33
1536,1536,17.0,15.35
1537,1537,13.0,15.28
1538,1538,21.0,15.33
1539,1539,16.0,15.38
1540,1540,16.0,15.42
1541,1541,14.0,15.44
1542,1542,20.0,15.56
1543,1543,10.0,15.49
1544,1544,15.0,15.46
1545,1545,7.0,15.36
1546,1546,18.0,15.35
1547,1547,15.0,15.36
1548,1548,12.0,15.26
1549,1549,10.0,15.27
1550,1550,12.0,15.18
1551,1551,12.0,15.14
1552,1552,14.0,15.15
1553,1553,17.0,15.19
1554,1554,21.0,15.2
1555,1555,15.0,15.21
1556,1556,21.0,15.3
1557,1557,18.0,15.37
1558,1558,13.0,15.26
1559,1559,12.0,15.18
1560,1560,17.0,15.22
1561,1561,8.0,15.17
1562,1562,5.0,15.08
1563,1563,13.0,15.05
1564,1564,12.0,14.99
1565,1565,21.0,15.04
1566,1566,18.0,15.11
1567,1567,20.0,15.19
1568,1568,15.0,15.29
1569,1569,17.0,15.39
1570,1570,23.0,15.44
1571,1571,14.0,15.45
1572,1572,19.0,15.53
1573,1573,17.0,15.48
1574,1574,15.0,15.43
1575,1575,20.0,15.46
1576,1576,14.0,15.5
1577,1577,10.0,15.46
1578,1578,10.0,15.44
1579,1579,14.0,15.4
1580,1580,13.0,15.36
1581,1581,18.0,15.38
1582,1582,16.0,15.37
1583,1583,18.0,15.38
1584,1584,17.0,15.4
1585,1585,13.0,15.33
1586,1586,9.0,15.29
1587,1587,13.0,15.27
1588,1588,18.0,15.28
1589,1589,12.0,15.26
1590,1590,12.0,15.24
1591,1591,7.0,15.24
1592,1592,21.0,15.28
1593,1593,13.0,15.19
1594,1594,14.0,15.14
1595,1595,12.0,15.09
1596,1596,16.0,15.05
1597,1597,11.0,14.96
1598,1598,5.0,14.91
1599,1599,19.0,14.94
1600,1600,17.0,14.86
1601,1601,14.0,14.84
1602,1602,19.0,14.91
1603,1603,11.0,14.9
1604,1604,14.0,14.87
1605,1605,17.0,14.84
1606,1606,13.0,14.8
1607,1607,8.0,14.71
1608,1608,15.0,14.68
1609,1609,13.0,14.64
1610,1610,17.0,14.64
1611,1611,18.0,14.68
1612,1612,12.0,14.62
1613,1613,6.0,14.53
1614,1614,16.0,14.52
1615,1615,18.0,14.56
1616,1616,17.0,14.55
1617,1617,13.0,14.49
1618,1618,10.0,14.45
1619,1619,13.0,14.52
1620,1620,15.0,14.52
1621,1621,11.0,14.47
1622,1622,18.0,14.53
1623,1623,14.0,14.51
1624,1624,22.0,14.58
1625,1625,16.0,14.6
1626,1626,15.0,14.69
1627,1627,20.0,14.78
1628,1628,19.0,14.77
1629,1629,19.0,14.83
1630,1630,27.0,14.85
1631,1631,17.0,14.88
1632,1632,22.0,14.91
1633,1633,15.0,14.98
1634,1634,2.0,14.86
1635,1635,13.0,14.84
1636,1636,20.0,14.87
1637,1637,24.0,14.98
1638,1638,15.0,14.92
1639,1639,18.0,14.94
1640,1640,14.0,14.92
1641,1641,12.0,14.9
1642,1642,15.0,14.85
1643,1643,16.0,14.91
1644,1644,18.0,14.94
1645,1645,19.0,15.06
1646,1646,8.0,14.96
1647,1647,20.0,15.01
1648,1648,11.0,15.0
1649,1649,22.0,15.12
1650,1650,14.0,15.14
1651,1651,20.0,15.22
1652,1652,13.0,15.21
1653,1653,20.0,15.24
1654,1654,21.0,15.24
1655,1655,17.0,15.26
1656,1656,19.0,15.24
1657,1657,14.0,15.2
1658,1658,18.0,15.25
1659,1659,7.0,15.2
1660,1660,15.0,15.18
1661,1661,16.0,15.26
1662,1662,12.0,15.33
1663,1663,12.0,15.32
1664,1664,15.0,15.35
1665,1665,21.0,15.35
1666,1666,7.0,15.24
1667,1667,12.0,15.16
1668,1668,9.0,15.1
1669,1669,13.0,15.06
1670,1670,13.0,14.96
1671,1671,16.0,14.98
1672,1672,10.0,14.89
1673,1673,8.0,14.8
1674,1674,12.0,14.77
1675,1675,14.0,14.71
1676,1676,18.0,14.75
1677,1677,18.0,14.83
1678,1678,13.0,14.86
1679,1679,19.0,14.91
1680,1680,19.0,14.97
1681,1681,19.0,14.98
1682,1682,7.0,14.89
1683,1683,22.0,14.93
1684,1684,22.0,14.98
1685,1685,21.0,15.06
1686,1686,14.0,15.11
1687,1687,21.0,15.19
1688,1688,16.0,15.17
1689,1689,16.0,15.21
1690,1690,12.0,15.21
1691,1691,22.0,15.36
1692,1692,18.0,15.33
1693,1693,9.0,15.29
1694,1694,19.0,15.34
1695,1695,9.0,15.31
1696,1696,22.0,15.37
1697,1697,18.0,15.44
1698,1698,19.0,15.58
1699,1699,13.0,15.52
1700,1700,10.0,15.45
1701,1701,14.0,15.45
1702,1702,15.0,15.41
1703,1703,22.0,15.52
1704,1704,16.0,15.54
1705,1705,4.0,15.41
1706,1706,7.0,15.35
1707,1707,18.0,15.45
1708,1708,7.0,15.37
1709,1709,16.0,15.4
1710,1710,19.0,15.42
1711,1711,16.0,15.4
1712,1712,12.0,15.4
1713,1713,17.0,15.51
1714,1714,24.0,15.59
1715,1715,17.0,15.58
1716,1716,16.0,15.57
1717,1717,12.0,15.56
1718,1718,15.0,15.61
1719,1719,17.0,15.65
1720,1720,15.0,15.65
1721,1721,25.0,15.79
1722,1722,12.0,15.73
1723,1723,18.0,15.77
1724,1724,16.0,15.71
1725,1725,15.0,15.7
1726,1726,13.0,15.68
1727,1727,12.0,15.6
1728,1728,18.0,15.59
1729,1729,13.0,15.53
1730,1730,12.0,15.38
1731,1731,20.0,15.41
1732,1732,15.0,15.34
1733,1733,17.0,15.36
1734,1734,15.0,15.49
1735,1735,17.0,15.53
1736,1736,17.0,15.5
1737,1737,12.0,15.38
1738,1738,18.0,15.41
1739,1739,15.0,15.38
1740,1740,15.0,15.39
1741,1741,15.0,15.42
1742,1742,17.0,15.44
1743,1743,9.0,15.37
1744,1744,21.0,15.4
1745,1745,14.0,15.35
1746,1746,12.0,15.39
1747,1747,19.0,15.38
1748,1748,21.0,15.48
1749,1749,20.0,15.46
1750,1750,17.0,15.49
1751,1751,10.0,15.39
1752,1752,15.0,15.41
1753,1753,12.0,15.33
1754,1754,17.0,15.29
1755,1755,14.0,15.26
1756,1756,8.0,15.15
1757,1757,14.0,15.15
1758,1758,15.0,15.12
1759,1759,13.0,15.18
1760,1760,20.0,15.23
1761,1761,15.0,15.22
1762,1762,20.0,15.3
1763,1763,18.0,15.36
1764,1764,10.0,15.31
1765,1765,17.0,15.27
1766,1766,9.0,15.29
1767,1767,15.0,15.32
1768,1768,19.0,15.42
1769,1769,17.0,15.46
1770,1770,15.0,15.48
1771,1771,12.0,15.44
1772,1772,18.0,15.52
1773,1773,20.0,15.64
1774,1774,18.0,15.7
1775,1775,19.0,15.75
1776,1776,13.0,15.7
1777,1777,20.0,15.72
1778,1778,15.0,15.74
1779,1779,15.0,15.7
1780,1780,24.0,15.75
1781,1781,19.0,15.75
1782,1782,19.0,15.87
1783,1783,20.0,15.85
1784,1784,19.0,15.82
1785,1785,19.0,15.8
1786,1786,18.0,15.84
1787,1787,8.0,15.71
1788,1788,13.0,15.68
1789,1789,20.0,15.72
1790,1790,16.0,15.76
1791,1791,19.0,15.73
1792,1792,16.0,15.71
1793,1793,15.0,15.77
1794,1794,21.0,15.79
1795,1795,15.0,15.85
1796,1796,15.0,15.78
1797,1797,12.0,15.72
1798,1798,15.0,15.68
1799,1799,21.0,15.76
1800,1800,13.0,15.79
1801,1801,23.0,15.88
1802,1802,13.0,15.86
1803,1803,22.0,15.86
1804,1804,16.0,15.86
1805,1805,17.0,15.99
1806,1806,18.0,16.1
1807,1807,10.0,16.02
1808,1808,12.0,16.07
1809,1809,16.0,16.07
1810,1810,15.0,16.03
1811,1811,17.0,16.04
1812,1812,9.0,16.01
1813,1813,14.0,15.98
1814,1814,18.0,15.92
1815,1815,11.0,15.86
1816,1816,10.0,15.8
1817,1817,11.0,15.79
1818,1818,15.0,15.79
1819,1819,14.0,15.76
1820,1820,11.0,15.72
1821,1821,17.0,15.64
1822,1822,17.0,15.69
1823,1823,21.0,15.72
1824,1824,16.0,15.72
1825,1825,6.0,15.63
1826,1826,19.0,15.69
1827,1827,15.0,15.72
1828,1828,20.0,15.74
1829,1829,14.0,15.75
1830,1830,6.0,15.69
1831,1831,15.0,15.64
1832,1832,16.0,15.65
1833,1833,6.0,15.54
1834,1834,21.0,15.6
1835,1835,20.0,15.63
1836,1836,14.0,15.6
1837,1837,20.0,15.68
1838,1838,14.0,15.64
1839,1839,11.0,15.6
1840,1840,19.0,15.64
1841,1841,15.0,15.64
1842,1842,14.0,15.61
1843,1843,17.0,15.69
1844,1844,11.0,15.59
1845,1845,18.0,15.63
1846,1846,14.0,15.65
1847,1847,16.0,15.62
1848,1848,15.0,15.56
1849,1849,19.0,15.55
1850,1850,19.0,15.57
1851,1851,14.0,15.61
1852,1852,17.0,15.63
1853,1853,18.0,15.69
1854,1854,15.0,15.67
1855,1855,12.0,15.65
1856,1856,16.0,15.73
1857,1857,16.0,15.75
1858,1858,15.0,15.75
1859,1859,14.0,15.76
1860,1860,16.0,15.72
1861,1861,18.0,15.75
1862,1862,17.0,15.72
1863,1863,11.0,15.65
1864,1864,12.0,15.67
1865,1865,21.0,15.71
1866,1866,14.0,15.76
1867,1867,20.0,15.81
1868,1868,20.0,15.82
1869,1869,16.0,15.81
1870,1870,17.0,15.83
1871,1871,10.0,15.81
1872,1872,12.0,15.75
1873,1873,21.0,15.76
1874,1874,14.0,15.72
1875,1875,15.0,15.68
1876,1876,18.0,15.73
1877,1877,13.0,15.66
1878,1878,16.0,15.67
1879,1879,15.0,15.67
1880,1880,15.0,15.58
1881,1881,11.0,15.5
1882,1882,19.0,15.5
1883,1883,18.0,15.48
1884,1884,21.0,15.5
1885,1885,13.0,15.44
1886,1886,18.0,15.44
1887,1887,19.0,15.55
1888,1888,13.0,15.55
1889,1889,13.0,15.48
1890,1890,11.0,15.43
1891,1891,16.0,15.4
1892,1892,16.0,15.4
1893,1893,14.0,15.39
1894,1894,18.0,15.36
1895,1895,15.0,15.36
1896,1896,10.0,15.31
1897,1897,18.0,15.37
1898,1898,12.0,15.34
1899,1899,16.0,15.29
1900,1900,23.0,15.39
1901,1901,22.0,15.38
1902,1902,17.0,15.42
1903,1903,16.0,15.36
1904,1904,19.0,15.39
1905,1905,21.0,15.43
1906,1906,19.0,15.44
1907,1907,19.0,15.53
1908,1908,17.0,15.58
1909,1909,13.0,15.55
1910,1910,16.0,15.56
1911,1911,15.0,15.54
1912,1912,20.0,15.65
1913,1913,4.0,15.55
1914,1914,21.0,15.58
1915,1915,19.0,15.66
1916,1916,17.0,15.73
1917,1917,9.0,15.71
1918,1918,20.0,15.76
1919,1919,19.0,15.81
1920,1920,18.0,15.88
1921,1921,22.0,15.93
1922,1922,22.0,15.98
1923,1923,20.0,15.97
1924,1924,12.0,15.93
1925,1925,16.0,16.03
1926,1926,20.0,16.04
1927,1927,16.0,16.05
1928,1928,14.0,15.99
1929,1929,16.0,16.01
1930,1930,13.0,16.08
1931,1931,11.0,16.04
1932,1932,18.0,16.06
1933,1933,14.0,16.14
1934,1934,14.0,16.07
1935,1935,14.0,16.01
1936,1936,14.0,16.01
1937,1937,19.0,16.0
1938,1938,16.0,16.02
1939,1939,14.0,16.05
1940,1940,14.0,16.0
1941,1941,18.0,16.03
1942,1942,18.0,16.07
1943,1943,7.0,15.97
1944,1944,13.0,15.99
1945,1945,18.0,15.99
1946,1946,3.0,15.88
1947,1947,13.0,15.85
1948,1948,18.0,15.88
1949,1949,19.0,15.88
1950,1950,13.0,15.82
1951,1951,17.0,15.85
1952,1952,26.0,15.94
1953,1953,13.0,15.89
1954,1954,20.0,15.94
1955,1955,19.0,16.01
1956,1956,17.0,16.02
1957,1957,14.0,16.0
1958,1958,17.0,16.02
1959,1959,22.0,16.1
1960,1960,15.0,16.09
1961,1961,16.0,16.07
1962,1962,14.0,16.04
1963,1963,20.0,16.13
1964,1964,17.0,16.18
1965,1965,17.0,16.14
1966,1966,13.0,16.13
1967,1967,23.0,16.16
1968,1968,13.0,16.09
1969,1969,15.0,16.08
1970,1970,14.0,16.05
1971,1971,22.0,16.17
1972,1972,20.0,16.25
1973,1973,23.0,16.27
1974,1974,15.0,16.28
1975,1975,22.0,16.35
1976,1976,18.0,16.35
1977,1977,17.0,16.39
1978,1978,10.0,16.33
1979,1979,17.0,16.35
1980,1980,22.0,16.42
1981,1981,16.0,16.47
1982,1982,9.0,16.37
1983,1983,20.0,16.39
1984,1984,11.0,16.29
1985,1985,14.0,16.3
1986,1986,11.0,16.23
1987,1987,11.0,16.15
1988,1988,19.0,16.21
1989,1989,2.0,16.1
1990,1990,12.0,16.11
1991,1991,13.0,16.08
1992,1992,10.0,16.02
1993,1993,13.0,16.01
1994,1994,18.0,16.01
1995,1995,14.0,16.0
1996,1996,15.0,16.05
1997,1997,15.0,16.02
1998,1998,16.0,16.06
1999,1999,15.0,16.05
